Data stored on MIKE 11 timesteps
Time	Karup River at Hagebro	Karup River at Karup
1972-03-24 00:00:00	4.88307	2.1854
1972-03-24 12:00:00	4.8758	2.18349
1972-03-25 00:00:00	4.86048	2.17946
1972-03-25 12:00:00	4.85535	2.17804
1972-03-26 00:00:00	4.85506	2.17619
1972-03-26 12:00:00	4.84859	2.17456
1972-03-27 00:00:00	4.84971	2.17169
1972-03-27 12:00:00	4.84415	2.17018
1972-03-28 00:00:00	4.88935	2.1764
1972-03-28 12:00:00	4.9193	2.18092
1972-03-29 00:00:00	4.96105	2.18715
1972-03-29 12:00:00	5.00064	2.20643
1972-03-30 00:00:00	5.02259	2.22798
1972-03-30 12:00:00	5.03695	2.2415
1972-03-31 00:00:00	5.0676	2.25592
1972-03-31 12:00:00	5.06534	2.2538
1972-04-01 00:00:00	5.0486	2.25387
1972-04-01 12:00:00	5.03989	2.25056
1972-04-02 00:00:00	5.02574	2.24119
1972-04-02 12:00:00	5.01998	2.23842
1972-04-03 00:00:00	4.997	2.23215
1972-04-03 12:00:00	5.00198	2.23526
1972-04-04 00:00:00	5.03957	2.23054
1972-04-04 12:00:00	5.07126	2.23757
1972-04-05 00:00:00	5.05183	2.2407
1972-04-05 12:00:00	5.05752	2.24248
1972-04-06 00:00:00	5.11632	2.26009
1972-04-06 12:00:00	5.12467	2.26249
1972-04-07 00:00:00	5.1378	2.2721
1972-04-07 12:00:00	5.13708	2.27216
1972-04-08 00:00:00	5.21739	2.28801
1972-04-08 12:00:00	5.22609	2.28967
1972-04-09 00:00:00	5.31024	2.32383
1972-04-09 12:00:00	5.32097	2.32596
1972-04-10 00:00:00	5.39313	2.34913
1972-04-10 12:00:00	5.40249	2.35111
1972-04-11 00:00:00	5.3807	2.36096
1972-04-11 12:00:00	5.38641	2.36319
1972-04-12 00:00:00	5.46757	2.39033
1972-04-12 12:00:00	5.48069	2.39452
1972-04-13 00:00:00	5.5169	2.41299
1972-04-13 12:00:00	5.5193	2.41355
1972-04-14 00:00:00	5.47188	2.39982
1972-04-14 12:00:00	5.47443	2.40106
1972-04-15 00:00:00	5.41024	2.38904
1972-04-15 12:00:00	5.4088	2.38916
1972-04-16 00:00:00	5.37076	2.37628
1972-04-16 12:00:00	5.37155	2.3776
1972-04-17 00:00:00	5.36708	2.36546
1972-04-17 12:00:00	5.37105	2.36673
1972-04-18 00:00:00	5.31196	2.34542
1972-04-18 12:00:00	5.31415	2.3464
1972-04-19 00:00:00	5.26133	2.32504
1972-04-19 12:00:00	5.25636	2.3245
1972-04-20 00:00:00	5.24866	2.31931
1972-04-20 12:00:00	5.25065	2.31975
1972-04-21 00:00:00	5.22419	2.31327
1972-04-21 12:00:00	5.22229	2.31251
1972-04-22 00:00:00	5.14496	2.2875
1972-04-22 12:00:00	5.13786	2.2864
1972-04-23 00:00:00	5.06296	2.26249
1972-04-23 12:00:00	5.05581	2.26087
1972-04-24 00:00:00	4.99376	2.24051
1972-04-24 12:00:00	4.98375	2.23799
1972-04-25 00:00:00	4.96163	2.22349
1972-04-25 12:00:00	4.9565	2.22154
1972-04-26 00:00:00	4.92904	2.20939
1972-04-26 12:00:00	4.92063	2.20702
1972-04-27 00:00:00	4.88331	2.19668
1972-04-27 12:00:00	4.8757	2.19491
1972-04-28 00:00:00	4.85441	2.18494
1972-04-28 12:00:00	4.84677	2.18299
1972-04-29 00:00:00	4.83598	2.17759
1972-04-29 12:00:00	4.82759	2.17429
1972-04-30 00:00:00	4.83774	2.16724
1972-04-30 12:00:00	4.86415	2.16241
1972-05-01 00:00:00	4.93483	2.17399
1972-05-01 12:00:00	4.97612	2.18926
1972-05-02 00:00:00	4.9737	2.20063
1972-05-02 12:00:00	4.95724	2.20522
1972-05-03 00:00:00	4.93494	2.20522
1972-05-03 12:00:00	4.92014	2.20327
1972-05-04 00:00:00	4.88488	2.18826
1972-05-04 12:00:00	4.86879	2.17941
1972-05-05 00:00:00	4.84524	2.174
1972-05-05 12:00:00	4.82875	2.16879
1972-05-06 00:00:00	4.8127	2.16248
1972-05-06 12:00:00	4.8225	2.16801
1972-05-07 00:00:00	4.78579	2.15449
1972-05-07 12:00:00	4.78041	2.15352
1972-05-08 00:00:00	4.74961	2.14801
1972-05-08 12:00:00	4.7435	2.14611
1972-05-09 00:00:00	4.73474	2.13951
1972-05-09 12:00:00	4.72694	2.13735
1972-05-10 00:00:00	4.72188	2.13571
1972-05-10 12:00:00	4.7174	2.13311
1972-05-11 00:00:00	4.77199	2.14358
1972-05-11 12:00:00	4.79755	2.14699
1972-05-12 00:00:00	4.78973	2.15131
1972-05-12 12:00:00	4.77488	2.15325
1972-05-13 00:00:00	4.75168	2.14629
1972-05-13 12:00:00	4.72936	2.14686
1972-05-14 00:00:00	4.70439	2.13853
1972-05-14 12:00:00	4.69128	2.13309
1972-05-15 00:00:00	4.66004	2.12292
1972-05-15 12:00:00	4.65476	2.12197
1972-05-16 00:00:00	4.64357	2.11674
1972-05-16 12:00:00	4.63019	2.11099
1972-05-17 00:00:00	4.61945	2.10606
1972-05-17 12:00:00	4.62498	2.11019
1972-05-18 00:00:00	4.6027	2.10412
1972-05-18 12:00:00	4.61696	2.10857
1972-05-19 00:00:00	4.6266	2.10651
1972-05-19 12:00:00	4.63537	2.10982
1972-05-20 00:00:00	4.63628	2.11164
1972-05-20 12:00:00	4.62784	2.11049
1972-05-21 00:00:00	4.6299	2.11295
1972-05-21 12:00:00	4.64934	2.11761
1972-05-22 00:00:00	4.69975	2.12173
1972-05-22 12:00:00	4.77849	2.12892
1972-05-23 00:00:00	4.85162	2.14267
1972-05-23 12:00:00	4.88731	2.15735
1972-05-24 00:00:00	4.87275	2.16396
1972-05-24 12:00:00	4.85745	2.16949
1972-05-25 00:00:00	4.83174	2.16743
1972-05-25 12:00:00	4.83781	2.16783
1972-05-26 00:00:00	4.8826	2.17418
1972-05-26 12:00:00	4.87631	2.16986
1972-05-27 00:00:00	4.87272	2.16168
1972-05-27 12:00:00	4.89143	2.1658
1972-05-28 00:00:00	4.94012	2.17916
1972-05-28 12:00:00	4.96321	2.18446
1972-05-29 00:00:00	4.99016	2.20288
1972-05-29 12:00:00	4.99805	2.20822
1972-05-30 00:00:00	4.96948	2.21556
1972-05-30 12:00:00	4.96911	2.21667
1972-05-31 00:00:00	4.96611	2.21657
1972-05-31 12:00:00	4.96836	2.2172
1972-06-01 00:00:00	5.02202	2.2218
1972-06-01 12:00:00	5.02502	2.22147
1972-06-02 00:00:00	5.19495	2.23146
1972-06-02 12:00:00	5.21569	2.2342
1972-06-03 00:00:00	5.21506	2.24169
1972-06-03 12:00:00	5.22525	2.24482
1972-06-04 00:00:00	5.1382	2.23838
1972-06-04 12:00:00	5.13893	2.2385
1972-06-05 00:00:00	5.1267	2.23932
1972-06-05 12:00:00	5.13011	2.23996
1972-06-06 00:00:00	5.04966	2.23392
1972-06-06 12:00:00	5.04856	2.23435
1972-06-07 00:00:00	4.97023	2.21489
1972-06-07 12:00:00	4.96861	2.21532
1972-06-08 00:00:00	4.9874	2.21088
1972-06-08 12:00:00	4.99075	2.21125
1972-06-09 00:00:00	4.95096	2.20636
1972-06-09 12:00:00	4.94443	2.20327
1972-06-10 00:00:00	4.95853	2.19631
1972-06-10 12:00:00	4.96015	2.19635
1972-06-11 00:00:00	4.93097	2.19582
1972-06-11 12:00:00	4.92777	2.19396
1972-06-12 00:00:00	4.93888	2.19681
1972-06-12 12:00:00	4.94062	2.1968
1972-06-13 00:00:00	4.93637	2.19311
1972-06-13 12:00:00	4.93399	2.19239
1972-06-14 00:00:00	4.90668	2.18967
1972-06-14 12:00:00	4.90422	2.18845
1972-06-15 00:00:00	4.85343	2.17742
1972-06-15 12:00:00	4.84915	2.17637
1972-06-16 00:00:00	4.79239	2.16562
1972-06-16 12:00:00	4.78557	2.16422
1972-06-17 00:00:00	4.73796	2.15036
1972-06-17 12:00:00	4.73024	2.14823
1972-06-18 00:00:00	4.71295	2.13798
1972-06-18 12:00:00	4.70866	2.13677
1972-06-19 00:00:00	4.68022	2.12602
1972-06-19 12:00:00	4.66927	2.12294
1972-06-20 00:00:00	4.71118	2.12794
1972-06-20 12:00:00	4.72695	2.12616
1972-06-21 00:00:00	4.72007	2.12814
1972-06-21 12:00:00	4.70784	2.12916
1972-06-22 00:00:00	4.70728	2.12878
1972-06-22 12:00:00	4.70572	2.12561
1972-06-23 00:00:00	4.70572	2.12404
1972-06-23 12:00:00	4.70263	2.12152
1972-06-24 00:00:00	4.68635	2.1235
1972-06-24 12:00:00	4.68705	2.12204
1972-06-25 00:00:00	4.69375	2.11944
1972-06-25 12:00:00	4.69432	2.11897
1972-06-26 00:00:00	4.68373	2.11823
1972-06-26 12:00:00	4.67305	2.11657
1972-06-27 00:00:00	4.62919	2.10246
1972-06-27 12:00:00	4.63198	2.10348
1972-06-28 00:00:00	4.56555	2.08467
1972-06-28 12:00:00	4.55627	2.07958
1972-06-29 00:00:00	4.53091	2.07475
1972-06-29 12:00:00	4.52641	2.07621
1972-06-30 00:00:00	4.49999	2.06554
1972-06-30 12:00:00	4.49058	2.0632
1972-07-01 00:00:00	4.4789	2.05782
1972-07-01 12:00:00	4.46918	2.05494
1972-07-02 00:00:00	4.46923	2.05212
1972-07-02 12:00:00	4.46217	2.05013
1972-07-03 00:00:00	4.46188	2.04809
1972-07-03 12:00:00	4.45351	2.04582
1972-07-04 00:00:00	4.45814	2.0456
1972-07-04 12:00:00	4.45209	2.04368
1972-07-05 00:00:00	4.44407	2.04173
1972-07-05 12:00:00	4.43356	2.0371
1972-07-06 00:00:00	4.39909	2.02503
1972-07-06 12:00:00	4.38589	2.02294
1972-07-07 00:00:00	4.39478	2.02859
1972-07-07 12:00:00	4.38597	2.02614
1972-07-08 00:00:00	4.45604	2.03695
1972-07-08 12:00:00	4.47572	2.0385
1972-07-09 00:00:00	4.47831	2.04035
1972-07-09 12:00:00	4.47685	2.04076
1972-07-10 00:00:00	4.47292	2.04159
1972-07-10 12:00:00	4.46853	2.0426
1972-07-11 00:00:00	4.45112	2.03861
1972-07-11 12:00:00	4.43897	2.03698
1972-07-12 00:00:00	4.41173	2.03329
1972-07-12 12:00:00	4.40822	2.03434
1972-07-13 00:00:00	4.38723	2.02845
1972-07-13 12:00:00	4.37073	2.02472
1972-07-14 00:00:00	4.35704	2.02119
1972-07-14 12:00:00	4.34609	2.02034
1972-07-15 00:00:00	4.32033	2.00833
1972-07-15 12:00:00	4.32089	2.01286
1972-07-16 00:00:00	4.29156	1.99999
1972-07-16 12:00:00	4.28468	1.99856
1972-07-17 00:00:00	4.27571	1.99544
1972-07-17 12:00:00	4.28607	2.00032
1972-07-18 00:00:00	4.26692	1.99371
1972-07-18 12:00:00	4.26767	1.9949
1972-07-19 00:00:00	4.24492	1.98621
1972-07-19 12:00:00	4.25071	1.98918
1972-07-20 00:00:00	4.22168	1.98003
1972-07-20 12:00:00	4.21279	1.97862
1972-07-21 00:00:00	4.20462	1.97638
1972-07-21 12:00:00	4.19512	1.97396
1972-07-22 00:00:00	4.18997	1.97394
1972-07-22 12:00:00	4.17889	1.97132
1972-07-23 00:00:00	4.18176	1.97125
1972-07-23 12:00:00	4.17381	1.96913
1972-07-24 00:00:00	4.17175	1.96931
1972-07-24 12:00:00	4.16334	1.9672
1972-07-25 00:00:00	4.20164	1.9787
1972-07-25 12:00:00	4.20882	1.97901
1972-07-26 00:00:00	4.23673	1.98016
1972-07-26 12:00:00	4.26363	1.98298
1972-07-27 00:00:00	4.27855	1.98892
1972-07-27 12:00:00	4.29731	1.99928
1972-07-28 00:00:00	4.31808	2.00773
1972-07-28 12:00:00	4.33375	2.01568
1972-07-29 00:00:00	4.33779	2.01833
1972-07-29 12:00:00	4.33516	2.02047
1972-07-30 00:00:00	4.33126	2.02133
1972-07-30 12:00:00	4.40309	2.02815
1972-07-31 00:00:00	4.59357	2.03576
1972-07-31 12:00:00	4.7718	2.07978
1972-08-01 00:00:00	4.87115	2.15453
1972-08-01 12:00:00	4.93399	2.19185
1972-08-02 00:00:00	5.0246	2.21509
1972-08-02 12:00:00	4.99974	2.21013
1972-08-03 00:00:00	4.94144	2.20487
1972-08-03 12:00:00	4.91218	2.20258
1972-08-04 00:00:00	4.86456	2.19917
1972-08-04 12:00:00	4.83971	2.19615
1972-08-05 00:00:00	4.78901	2.18625
1972-08-05 12:00:00	4.77835	2.18723
1972-08-06 00:00:00	4.75926	2.1654
1972-08-06 12:00:00	4.76279	2.16525
1972-08-07 00:00:00	4.67741	2.13999
1972-08-07 12:00:00	4.67772	2.14113
1972-08-08 00:00:00	4.61917	2.12183
1972-08-08 12:00:00	4.6235	2.12084
1972-08-09 00:00:00	4.68427	2.11535
1972-08-09 12:00:00	4.71163	2.11664
1972-08-10 00:00:00	4.65238	2.10407
1972-08-10 12:00:00	4.65029	2.10365
1972-08-11 00:00:00	4.60946	2.09649
1972-08-11 12:00:00	4.60719	2.09601
1972-08-12 00:00:00	4.54429	2.08229
1972-08-12 12:00:00	4.53979	2.08129
1972-08-13 00:00:00	4.50626	2.06916
1972-08-13 12:00:00	4.50254	2.06834
1972-08-14 00:00:00	4.48955	2.06273
1972-08-14 12:00:00	4.48496	2.06029
1972-08-15 00:00:00	4.45367	2.05157
1972-08-15 12:00:00	4.44832	2.05017
1972-08-16 00:00:00	4.42043	2.04167
1972-08-16 12:00:00	4.41527	2.03963
1972-08-17 00:00:00	4.4093	2.03721
1972-08-17 12:00:00	4.4045	2.03523
1972-08-18 00:00:00	4.39565	2.03219
1972-08-18 12:00:00	4.40194	2.0326
1972-08-19 00:00:00	4.42298	2.03094
1972-08-19 12:00:00	4.42941	2.03042
1972-08-20 00:00:00	4.42355	2.03139
1972-08-20 12:00:00	4.41014	2.0305
1972-08-21 00:00:00	4.39614	2.03367
1972-08-21 12:00:00	4.38003	2.02795
1972-08-22 00:00:00	4.35593	2.01952
1972-08-22 12:00:00	4.33876	2.01488
1972-08-23 00:00:00	4.32204	2.00349
1972-08-23 12:00:00	4.31714	2.00002
1972-08-24 00:00:00	4.29789	1.98993
1972-08-24 12:00:00	4.29601	1.99265
1972-08-25 00:00:00	4.28024	1.98575
1972-08-25 12:00:00	4.2757	1.98405
1972-08-26 00:00:00	4.26076	1.98172
1972-08-26 12:00:00	4.25383	1.98082
1972-08-27 00:00:00	4.24302	1.9788
1972-08-27 12:00:00	4.23554	1.97696
1972-08-28 00:00:00	4.22367	1.97466
1972-08-28 12:00:00	4.21708	1.97272
1972-08-29 00:00:00	4.21121	1.96968
1972-08-29 12:00:00	4.20347	1.96674
1972-08-30 00:00:00	4.20192	1.96547
1972-08-30 12:00:00	4.19566	1.96315
1972-08-31 00:00:00	4.18837	1.96181
1972-08-31 12:00:00	4.18139	1.95979
1972-09-01 00:00:00	4.1816	1.9583
1972-09-01 12:00:00	4.17591	1.95645
1972-09-02 00:00:00	4.17394	1.95831
1972-09-02 12:00:00	4.16651	1.95554
1972-09-03 00:00:00	4.17076	1.95463
1972-09-03 12:00:00	4.16445	1.95114
1972-09-04 00:00:00	4.16492	1.95403
1972-09-04 12:00:00	4.15928	1.95228
1972-09-05 00:00:00	4.16053	1.95111
1972-09-05 12:00:00	4.15566	1.94915
1972-09-06 00:00:00	4.1656	1.95733
1972-09-06 12:00:00	4.15842	1.95463
1972-09-07 00:00:00	4.16484	1.95648
1972-09-07 12:00:00	4.16034	1.95511
1972-09-08 00:00:00	4.15719	1.95293
1972-09-08 12:00:00	4.15357	1.95191
1972-09-09 00:00:00	4.15977	1.95434
1972-09-09 12:00:00	4.15554	1.95263
1972-09-10 00:00:00	4.15967	1.95546
1972-09-10 12:00:00	4.14969	1.94854
1972-09-11 00:00:00	4.20997	1.96409
1972-09-11 12:00:00	4.21086	1.96176
1972-09-12 00:00:00	4.21143	1.96567
1972-09-12 12:00:00	4.21555	1.97022
1972-09-13 00:00:00	4.22586	1.97276
1972-09-13 12:00:00	4.22667	1.97297
1972-09-14 00:00:00	4.22026	1.97276
1972-09-14 12:00:00	4.21387	1.97534
1972-09-15 00:00:00	4.20315	1.97266
1972-09-15 12:00:00	4.20037	1.97133
1972-09-16 00:00:00	4.19367	1.96679
1972-09-16 12:00:00	4.18853	1.96315
1972-09-17 00:00:00	4.19361	1.96292
1972-09-17 12:00:00	4.2029	1.96284
1972-09-18 00:00:00	4.22129	1.96184
1972-09-18 12:00:00	4.22665	1.96318
1972-09-19 00:00:00	4.22818	1.9666
1972-09-19 12:00:00	4.22353	1.9672
1972-09-20 00:00:00	4.2156	1.96446
1972-09-20 12:00:00	4.21608	1.96624
1972-09-21 00:00:00	4.21093	1.96566
1972-09-21 12:00:00	4.21653	1.96836
1972-09-22 00:00:00	4.19941	1.95978
1972-09-22 12:00:00	4.20789	1.96407
1972-09-23 00:00:00	4.19	1.95706
1972-09-23 12:00:00	4.18961	1.95679
1972-09-24 00:00:00	4.18155	1.95522
1972-09-24 12:00:00	4.17917	1.9545
1972-09-25 00:00:00	4.16406	1.95276
1972-09-25 12:00:00	4.16039	1.95139
1972-09-26 00:00:00	4.15734	1.94941
1972-09-26 12:00:00	4.15046	1.94795
1972-09-27 00:00:00	4.14841	1.95124
1972-09-27 12:00:00	4.14492	1.95025
1972-09-28 00:00:00	4.13449	1.94768
1972-09-28 12:00:00	4.13119	1.94658
1972-09-29 00:00:00	4.12532	1.93957
1972-09-29 12:00:00	4.1198	1.93664
1972-09-30 00:00:00	4.11951	1.93668
1972-09-30 12:00:00	4.11601	1.93585
1972-10-01 00:00:00	4.11338	1.935
1972-10-01 12:00:00	4.10995	1.93315
1972-10-02 00:00:00	4.11205	1.93311
1972-10-02 12:00:00	4.10823	1.93089
1972-10-03 00:00:00	4.10691	1.93085
1972-10-03 12:00:00	4.10273	1.92971
1972-10-04 00:00:00	4.10384	1.9311
1972-10-04 12:00:00	4.09748	1.92851
1972-10-05 00:00:00	4.09448	1.92939
1972-10-05 12:00:00	4.09136	1.92856
1972-10-06 00:00:00	4.09345	1.92867
1972-10-06 12:00:00	4.09032	1.92746
1972-10-07 00:00:00	4.09035	1.92703
1972-10-07 12:00:00	4.087	1.92537
1972-10-08 00:00:00	4.08133	1.92067
1972-10-08 12:00:00	4.07848	1.91972
1972-10-09 00:00:00	4.07176	1.92003
1972-10-09 12:00:00	4.0607	1.91173
1972-10-10 00:00:00	4.05956	1.91078
1972-10-10 12:00:00	4.05631	1.90966
1972-10-11 00:00:00	4.05872	1.91034
1972-10-11 12:00:00	4.05542	1.90946
1972-10-12 00:00:00	4.05302	1.90929
1972-10-12 12:00:00	4.04164	1.90081
1972-10-13 00:00:00	4.03852	1.89758
1972-10-13 12:00:00	4.0362	1.89675
1972-10-14 00:00:00	4.0383	1.89787
1972-10-14 12:00:00	4.03467	1.89666
1972-10-15 00:00:00	4.03535	1.89685
1972-10-15 12:00:00	4.03251	1.89625
1972-10-16 00:00:00	4.03159	1.89683
1972-10-16 12:00:00	4.0283	1.89583
1972-10-17 00:00:00	4.02438	1.89621
1972-10-17 12:00:00	4.02134	1.89498
1972-10-18 00:00:00	4.02082	1.89443
1972-10-18 12:00:00	4.017	1.89329
1972-10-19 00:00:00	4.01908	1.89401
1972-10-19 12:00:00	4.01738	1.89356
1972-10-20 00:00:00	4.01869	1.89388
1972-10-20 12:00:00	4.01541	1.8929
1972-10-21 00:00:00	4.02934	1.89364
1972-10-21 12:00:00	4.02817	1.89305
1972-10-22 00:00:00	4.03671	1.89377
1972-10-22 12:00:00	4.04705	1.89529
1972-10-23 00:00:00	4.06481	1.89614
1972-10-23 12:00:00	4.07968	1.89657
1972-10-24 00:00:00	4.10382	1.89985
1972-10-24 12:00:00	4.11972	1.90538
1972-10-25 00:00:00	4.13571	1.91391
1972-10-25 12:00:00	4.14009	1.91806
1972-10-26 00:00:00	4.14277	1.92355
1972-10-26 12:00:00	4.14258	1.92564
1972-10-27 00:00:00	4.13839	1.92556
1972-10-27 12:00:00	4.13723	1.92777
1972-10-28 00:00:00	4.12264	1.9224
1972-10-28 12:00:00	4.1315	1.92589
1972-10-29 00:00:00	4.10438	1.91558
1972-10-29 12:00:00	4.10595	1.91645
1972-10-30 00:00:00	4.1062	1.91405
1972-10-30 12:00:00	4.10609	1.91345
1972-10-31 00:00:00	4.10404	1.91461
1972-10-31 12:00:00	4.10285	1.9144
1972-11-01 00:00:00	4.10404	1.91363
1972-11-01 12:00:00	4.10239	1.91226
1972-11-02 00:00:00	4.12255	1.91689
1972-11-02 12:00:00	4.1244	1.91679
1972-11-03 00:00:00	4.12677	1.92365
1972-11-03 12:00:00	4.12648	1.92351
1972-11-04 00:00:00	4.11767	1.92278
1972-11-04 12:00:00	4.11796	1.9227
1972-11-05 00:00:00	4.11906	1.92137
1972-11-05 12:00:00	4.11838	1.92106
1972-11-06 00:00:00	4.11825	1.91989
1972-11-06 12:00:00	4.11822	1.91981
1972-11-07 00:00:00	4.11383	1.91857
1972-11-07 12:00:00	4.11362	1.91813
1972-11-08 00:00:00	4.11278	1.91772
1972-11-08 12:00:00	4.11116	1.91675
1972-11-09 00:00:00	4.14858	1.93122
1972-11-09 12:00:00	4.14938	1.93017
1972-11-10 00:00:00	4.15123	1.93805
1972-11-10 12:00:00	4.1953	1.94229
1972-11-11 00:00:00	4.31111	1.95582
1972-11-11 12:00:00	4.39916	1.96937
1972-11-12 00:00:00	4.50354	1.99846
1972-11-12 12:00:00	4.54636	2.02334
1972-11-13 00:00:00	4.60271	2.05677
1972-11-13 12:00:00	4.6334	2.07382
1972-11-14 00:00:00	4.66645	2.09368
1972-11-14 12:00:00	4.69507	2.10532
1972-11-15 00:00:00	4.72942	2.12063
1972-11-15 12:00:00	4.77095	2.13455
1972-11-16 00:00:00	4.73732	2.13075
1972-11-16 12:00:00	4.75551	2.1374
1972-11-17 00:00:00	4.76791	2.13395
1972-11-17 12:00:00	4.78487	2.13971
1972-11-18 00:00:00	4.75948	2.14217
1972-11-18 12:00:00	4.77191	2.14719
1972-11-19 00:00:00	4.72296	2.13297
1972-11-19 12:00:00	4.73583	2.13785
1972-11-20 00:00:00	4.67123	2.12687
1972-11-20 12:00:00	4.67755	2.12955
1972-11-21 00:00:00	4.62562	2.11326
1972-11-21 12:00:00	4.64441	2.11566
1972-11-22 00:00:00	4.70565	2.11901
1972-11-22 12:00:00	4.73349	2.12525
1972-11-23 00:00:00	4.74084	2.12852
1972-11-23 12:00:00	4.75616	2.13257
1972-11-24 00:00:00	4.70379	2.12513
1972-11-24 12:00:00	4.71644	2.13064
1972-11-25 00:00:00	4.69572	2.12378
1972-11-25 12:00:00	4.70453	2.12676
1972-11-26 00:00:00	4.66997	2.11277
1972-11-26 12:00:00	4.67608	2.1146
1972-11-27 00:00:00	4.63506	2.09594
1972-11-27 12:00:00	4.63884	2.09683
1972-11-28 00:00:00	4.60705	2.0875
1972-11-28 12:00:00	4.60843	2.0865
1972-11-29 00:00:00	4.58316	2.07224
1972-11-29 12:00:00	4.60298	2.07543
1972-11-30 00:00:00	4.65963	2.08547
1972-11-30 12:00:00	4.68878	2.09302
1972-12-01 00:00:00	4.7903	2.13121
1972-12-01 12:00:00	4.84109	2.14801
1972-12-02 00:00:00	4.92812	2.17843
1972-12-02 12:00:00	4.98251	2.18808
1972-12-03 00:00:00	5.03239	2.2107
1972-12-03 12:00:00	5.04679	2.21323
1972-12-04 00:00:00	5.05572	2.21855
1972-12-04 12:00:00	5.07101	2.22314
1972-12-05 00:00:00	5.03454	2.21297
1972-12-05 12:00:00	5.04715	2.21554
1972-12-06 00:00:00	5.04556	2.22754
1972-12-06 12:00:00	5.05678	2.23063
1972-12-07 00:00:00	5.35938	2.32785
1972-12-07 12:00:00	5.38076	2.32949
1972-12-08 00:00:00	5.54281	2.39905
1972-12-08 12:00:00	5.56714	2.40279
1972-12-09 00:00:00	5.6069	2.38376
1972-12-09 12:00:00	5.63322	2.39144
1972-12-10 00:00:00	5.59459	2.36623
1972-12-10 12:00:00	5.6229	2.37555
1972-12-11 00:00:00	5.57325	2.34842
1972-12-11 12:00:00	5.59828	2.35486
1972-12-12 00:00:00	5.65284	2.3206
1972-12-12 12:00:00	5.6792	2.32645
1972-12-13 00:00:00	5.68408	2.34216
1972-12-13 12:00:00	5.70158	2.34552
1972-12-14 00:00:00	5.66565	2.32785
1972-12-14 12:00:00	5.68961	2.33214
1972-12-15 00:00:00	5.77991	2.36291
1972-12-15 12:00:00	5.80385	2.36592
1972-12-16 00:00:00	5.67601	2.32727
1972-12-16 12:00:00	5.69658	2.33185
1972-12-17 00:00:00	5.56812	2.29282
1972-12-17 12:00:00	5.58404	2.29602
1972-12-18 00:00:00	5.47597	2.26247
1972-12-18 12:00:00	5.48719	2.26282
1972-12-19 00:00:00	5.40233	2.23626
1972-12-19 12:00:00	5.41831	2.24012
1972-12-20 00:00:00	5.33405	2.20421
1972-12-20 12:00:00	5.33985	2.20345
1972-12-21 00:00:00	5.27558	2.18095
1972-12-21 12:00:00	5.28291	2.18076
1972-12-22 00:00:00	5.24363	2.16114
1972-12-22 12:00:00	5.24724	2.16139
1972-12-23 00:00:00	5.21197	2.14732
1972-12-23 12:00:00	5.21482	2.14753
1972-12-24 00:00:00	5.16539	2.13492
1972-12-24 12:00:00	5.16646	2.13509
1972-12-25 00:00:00	5.15765	2.12434
1972-12-25 12:00:00	5.16066	2.12511
1972-12-26 00:00:00	5.14797	2.11622
1972-12-26 12:00:00	5.14763	2.11623
1972-12-27 00:00:00	5.12748	2.10931
1972-12-27 12:00:00	5.12298	2.10804
1972-12-28 00:00:00	5.11489	2.10242
1972-12-28 12:00:00	5.11499	2.1033
1972-12-29 00:00:00	5.09356	2.10087
1972-12-29 12:00:00	5.09051	2.10056
1972-12-30 00:00:00	5.09038	2.10532
1972-12-30 12:00:00	5.08781	2.103
1972-12-31 00:00:00	5.06782	2.09266
1972-12-31 12:00:00	5.06618	2.0925
1973-01-01 00:00:00	5.06434	2.08938
1973-01-01 12:00:00	5.06085	2.08889
1973-01-02 00:00:00	5.06235	2.0936
1973-01-02 12:00:00	5.06179	2.09319
1973-01-03 00:00:00	5.05321	2.0915
1973-01-03 12:00:00	5.0472	2.08827
1973-01-04 00:00:00	5.06683	2.0969
1973-01-04 12:00:00	5.06414	2.09774
1973-01-05 00:00:00	5.0571	2.09366
1973-01-05 12:00:00	5.05562	2.09411
1973-01-06 00:00:00	5.058	2.09561
1973-01-06 12:00:00	5.05708	2.09693
1973-01-07 00:00:00	5.05362	2.09761
1973-01-07 12:00:00	5.05081	2.09784
1973-01-08 00:00:00	5.05013	2.09734
1973-01-08 12:00:00	5.04832	2.09768
1973-01-09 00:00:00	5.04472	2.09817
1973-01-09 12:00:00	5.04181	2.09867
1973-01-10 00:00:00	5.02786	2.09134
1973-01-10 12:00:00	5.02819	2.09415
1973-01-11 00:00:00	5.03572	2.10222
1973-01-11 12:00:00	5.0323	2.10193
1973-01-12 00:00:00	5.01903	2.09826
1973-01-12 12:00:00	5.01584	2.10065
1973-01-13 00:00:00	5.01472	2.10254
1973-01-13 12:00:00	5.0133	2.10446
1973-01-14 00:00:00	5.01392	2.10999
1973-01-14 12:00:00	5.0131	2.1111
1973-01-15 00:00:00	5.01222	2.10954
1973-01-15 12:00:00	5.00913	2.11027
1973-01-16 00:00:00	5.09365	2.11577
1973-01-16 12:00:00	5.09622	2.11796
1973-01-17 00:00:00	5.10436	2.12983
1973-01-17 12:00:00	5.10969	2.13654
1973-01-18 00:00:00	5.11075	2.14519
1973-01-18 12:00:00	5.11053	2.14659
1973-01-19 00:00:00	5.08833	2.14911
1973-01-19 12:00:00	5.08608	2.15024
1973-01-20 00:00:00	5.08142	2.15097
1973-01-20 12:00:00	5.08153	2.15255
1973-01-21 00:00:00	5.07257	2.15244
