Data stored on MIKE 11 timesteps
Time	Karup River at Hagebro	Karup River at Karup
1971-11-26 12:00:00	5.82765	2.53389
1971-11-27 00:00:00	5.78411	2.54242
1971-11-27 12:00:00	5.80163	2.54521
1971-11-28 00:00:00	5.7468	2.52917
1971-11-28 12:00:00	5.76471	2.53096
1971-11-29 00:00:00	5.72784	2.49471
1971-11-29 12:00:00	5.74305	2.49769
1971-11-30 00:00:00	5.73468	2.48544
1971-11-30 12:00:00	5.74651	2.48645
1971-12-01 00:00:00	5.78651	2.47713
1971-12-01 12:00:00	5.80128	2.47761
1971-12-02 00:00:00	5.73753	2.44884
1971-12-02 12:00:00	5.74315	2.44864
1971-12-03 00:00:00	5.67426	2.42624
1971-12-03 12:00:00	5.67577	2.42512
1971-12-04 00:00:00	5.61432	2.40135
1971-12-04 12:00:00	5.61787	2.40171
1971-12-05 00:00:00	5.59538	2.38234
1971-12-05 12:00:00	5.59837	2.38107
1971-12-06 00:00:00	5.59056	2.38411
1971-12-06 12:00:00	5.58968	2.3816
1971-12-07 00:00:00	5.54685	2.36542
1971-12-07 12:00:00	5.54853	2.36514
1971-12-08 00:00:00	5.50042	2.34978
1971-12-08 12:00:00	5.49919	2.34862
1971-12-09 00:00:00	5.4814	2.34617
1971-12-09 12:00:00	5.48033	2.34428
1971-12-10 00:00:00	5.47392	2.33103
1971-12-10 12:00:00	5.47585	2.33059
1971-12-11 00:00:00	5.52657	2.33917
1971-12-11 12:00:00	5.53212	2.33912
1971-12-12 00:00:00	5.53559	2.3498
1971-12-12 12:00:00	5.53452	2.34929
1971-12-13 00:00:00	5.54529	2.35466
1971-12-13 12:00:00	5.54505	2.35274
1971-12-14 00:00:00	5.51999	2.34155
1971-12-14 12:00:00	5.51875	2.34195
1971-12-15 00:00:00	5.5459	2.3516
1971-12-15 12:00:00	5.54711	2.35173
1971-12-16 00:00:00	5.51972	2.35507
1971-12-16 12:00:00	5.5195	2.35388
1971-12-17 00:00:00	5.49459	2.33856
1971-12-17 12:00:00	5.49302	2.33847
1971-12-18 00:00:00	5.46917	2.33435
1971-12-18 12:00:00	5.46781	2.33452
1971-12-19 00:00:00	5.45873	2.33148
1971-12-19 12:00:00	5.45599	2.33338
1971-12-20 00:00:00	5.42615	2.32358
1971-12-20 12:00:00	5.4245	2.32413
1971-12-21 00:00:00	5.59244	2.36468
1971-12-21 12:00:00	5.60329	2.36446
1971-12-22 00:00:00	5.60803	2.37402
1971-12-22 12:00:00	5.60862	2.37402
1971-12-23 00:00:00	5.59409	2.37536
1971-12-23 12:00:00	5.59219	2.37492
1971-12-24 00:00:00	5.62127	2.37049
1971-12-24 12:00:00	5.62543	2.37123
1971-12-25 00:00:00	5.6373	2.37364
1971-12-25 12:00:00	5.64102	2.37642
1971-12-26 00:00:00	5.59463	2.36692
1971-12-26 12:00:00	5.59272	2.36745
1971-12-27 00:00:00	5.55944	2.36482
1971-12-27 12:00:00	5.55482	2.36357
1971-12-28 00:00:00	5.51666	2.35249
1971-12-28 12:00:00	5.51415	2.3521
1971-12-29 00:00:00	5.56323	2.36127
1971-12-29 12:00:00	5.56755	2.35969
1971-12-30 00:00:00	5.55528	2.36461
1971-12-30 12:00:00	5.55245	2.36368
1971-12-31 00:00:00	5.51532	2.35388
1971-12-31 12:00:00	5.51279	2.35378
1972-01-01 00:00:00	5.50876	2.35561
1972-01-01 12:00:00	5.50381	2.35348
1972-01-02 00:00:00	5.47538	2.34892
1972-01-02 12:00:00	5.47131	2.34737
1972-01-03 00:00:00	5.45226	2.34193
1972-01-03 12:00:00	5.44851	2.34071
1972-01-04 00:00:00	5.43756	2.34144
1972-01-04 12:00:00	5.42973	2.33756
1972-01-05 00:00:00	5.41799	2.32685
1972-01-05 12:00:00	5.41646	2.3265
1972-01-06 00:00:00	5.4277	2.33867
1972-01-06 12:00:00	5.42626	2.33791
1972-01-07 00:00:00	5.46846	2.35605
1972-01-07 12:00:00	5.46592	2.3541
1972-01-08 00:00:00	5.47249	2.36176
1972-01-08 12:00:00	5.46671	2.35936
1972-01-09 00:00:00	5.4685	2.36363
1972-01-09 12:00:00	5.46797	2.36391
1972-01-10 00:00:00	5.44889	2.36361
1972-01-10 12:00:00	5.44553	2.36257
1972-01-11 00:00:00	5.43357	2.3539
1972-01-11 12:00:00	5.43061	2.35208
1972-01-12 00:00:00	5.41946	2.34922
1972-01-12 12:00:00	5.41406	2.34682
1972-01-13 00:00:00	5.39409	2.33305
1972-01-13 12:00:00	5.3899	2.33181
1972-01-14 00:00:00	5.3691	2.3218
1972-01-14 12:00:00	5.36072	2.31477
1972-01-15 00:00:00	5.34764	2.30994
1972-01-15 12:00:00	5.34538	2.31073
1972-01-16 00:00:00	5.33333	2.312
1972-01-16 12:00:00	5.32798	2.31031
1972-01-17 00:00:00	5.31308	2.30209
1972-01-17 12:00:00	5.30921	2.29982
1972-01-18 00:00:00	5.29759	2.29355
1972-01-18 12:00:00	5.29238	2.29191
1972-01-19 00:00:00	5.29615	2.29453
1972-01-19 12:00:00	5.30136	2.29252
1972-01-20 00:00:00	5.31031	2.29886
1972-01-20 12:00:00	5.29617	2.29699
1972-01-21 00:00:00	5.31914	2.30605
1972-01-21 12:00:00	5.31757	2.30638
1972-01-22 00:00:00	5.43939	2.33287
1972-01-22 12:00:00	5.44481	2.32897
1972-01-23 00:00:00	5.47401	2.34281
1972-01-23 12:00:00	5.46943	2.34266
1972-01-24 00:00:00	5.45428	2.34155
1972-01-24 12:00:00	5.45397	2.34307
1972-01-25 00:00:00	5.43843	2.34125
1972-01-25 12:00:00	5.43384	2.34112
1972-01-26 00:00:00	5.397	2.33002
1972-01-26 12:00:00	5.39063	2.33015
1972-01-27 00:00:00	5.36905	2.32059
1972-01-27 12:00:00	5.36712	2.32125
1972-01-28 00:00:00	5.33895	2.31947
1972-01-28 12:00:00	5.33333	2.31807
1972-01-29 00:00:00	5.3133	2.30802
1972-01-29 12:00:00	5.3049	2.30635
1972-01-30 00:00:00	5.28939	2.29732
1972-01-30 12:00:00	5.28746	2.29761
1972-01-31 00:00:00	5.28768	2.30157
1972-01-31 12:00:00	5.28515	2.30066
1972-02-01 00:00:00	5.31017	2.32101
1972-02-01 12:00:00	5.30944	2.32083
1972-02-02 00:00:00	5.33957	2.3257
1972-02-02 12:00:00	5.34016	2.32442
1972-02-03 00:00:00	5.34805	2.33005
1972-02-03 12:00:00	5.34374	2.33087
1972-02-04 00:00:00	5.3294	2.33089
1972-02-04 12:00:00	5.32695	2.33137
1972-02-05 00:00:00	5.31962	2.32956
1972-02-05 12:00:00	5.3192	2.32866
1972-02-06 00:00:00	5.34431	2.32016
1972-02-06 12:00:00	5.34453	2.32091
1972-02-07 00:00:00	5.31686	2.31985
1972-02-07 12:00:00	5.3119	2.31947
1972-02-08 00:00:00	5.28839	2.3104
1972-02-08 12:00:00	5.28765	2.31219
1972-02-09 00:00:00	5.28565	2.31382
1972-02-09 12:00:00	5.28234	2.31231
1972-02-10 00:00:00	5.25719	2.31267
1972-02-10 12:00:00	5.25454	2.31298
1972-02-11 00:00:00	5.29958	2.31087
1972-02-11 12:00:00	5.30118	2.31
1972-02-12 00:00:00	5.28843	2.29972
1972-02-12 12:00:00	5.2849	2.29953
1972-02-13 00:00:00	5.28723	2.30394
1972-02-13 12:00:00	5.287	2.30407
1972-02-14 00:00:00	5.28135	2.30812
1972-02-14 12:00:00	5.27805	2.30729
1972-02-15 00:00:00	5.27791	2.30727
1972-02-15 12:00:00	5.27505	2.30661
1972-02-16 00:00:00	5.28061	2.30899
1972-02-16 12:00:00	5.28092	2.30872
1972-02-17 00:00:00	5.27019	2.30855
1972-02-17 12:00:00	5.26662	2.30734
1972-02-18 00:00:00	5.26031	2.30616
1972-02-18 12:00:00	5.25818	2.30633
1972-02-19 00:00:00	5.23696	2.29529
1972-02-19 12:00:00	5.23503	2.29521
1972-02-20 00:00:00	5.2264	2.29343
1972-02-20 12:00:00	5.22305	2.29308
1972-02-21 00:00:00	5.20154	2.28181
1972-02-21 12:00:00	5.19796	2.28039
1972-02-22 00:00:00	5.19306	2.28083
1972-02-22 12:00:00	5.18893	2.27989
1972-02-23 00:00:00	5.16727	2.27156
1972-02-23 12:00:00	5.16322	2.27084
1972-02-24 00:00:00	5.15995	2.27142
1972-02-24 12:00:00	5.1571	2.2713
1972-02-25 00:00:00	5.14543	2.26635
1972-02-25 12:00:00	5.14233	2.26538
1972-02-26 00:00:00	5.13647	2.26583
1972-02-26 12:00:00	5.13073	2.26354
1972-02-27 00:00:00	5.12429	2.25887
1972-02-27 12:00:00	5.12162	2.25848
1972-02-28 00:00:00	5.10261	2.25418
1972-02-28 12:00:00	5.09783	2.25331
1972-02-29 00:00:00	5.09823	2.25413
1972-02-29 12:00:00	5.09421	2.25332
1972-03-01 00:00:00	5.08148	2.2493
1972-03-01 12:00:00	5.07746	2.24861
1972-03-02 00:00:00	5.07291	2.24544
1972-03-02 12:00:00	5.06717	2.24475
1972-03-03 00:00:00	5.06863	2.24651
1972-03-03 12:00:00	5.06507	2.24566
1972-03-04 00:00:00	5.05921	2.24076
1972-03-04 12:00:00	5.05626	2.23981
1972-03-05 00:00:00	5.06921	2.2424
1972-03-05 12:00:00	5.08822	2.24481
1972-03-06 00:00:00	5.17749	2.25343
1972-03-06 12:00:00	5.22012	2.26049
1972-03-07 00:00:00	5.25213	2.28075
1972-03-07 12:00:00	5.26765	2.28703
1972-03-08 00:00:00	5.24275	2.28941
1972-03-08 12:00:00	5.24643	2.29035
1972-03-09 00:00:00	5.26004	2.29912
1972-03-09 12:00:00	5.26123	2.30038
1972-03-10 00:00:00	5.36971	2.3154
1972-03-10 12:00:00	5.37828	2.31675
1972-03-11 00:00:00	5.46655	2.3389
1972-03-11 12:00:00	5.47714	2.34046
1972-03-12 00:00:00	5.43084	2.34693
1972-03-12 12:00:00	5.42847	2.34729
1972-03-13 00:00:00	5.36339	2.33911
1972-03-13 12:00:00	5.36162	2.3404
1972-03-14 00:00:00	5.2872	2.31931
1972-03-14 12:00:00	5.28558	2.32054
1972-03-15 00:00:00	5.22643	2.30503
1972-03-15 12:00:00	5.22216	2.30461
1972-03-16 00:00:00	5.1686	2.28884
1972-03-16 12:00:00	5.16239	2.28709
1972-03-17 00:00:00	5.11716	2.27323
1972-03-17 12:00:00	5.11041	2.27187
1972-03-18 00:00:00	5.06746	2.25903
1972-03-18 12:00:00	5.06019	2.25734
1972-03-19 00:00:00	5.02901	2.24221
1972-03-19 12:00:00	5.02444	2.24112
1972-03-20 00:00:00	5.00513	2.23368
1972-03-20 12:00:00	4.99765	2.23268
1972-03-21 00:00:00	4.99296	2.22533
1972-03-21 12:00:00	4.98922	2.22397
1972-03-22 00:00:00	4.98844	2.22624
1972-03-22 12:00:00	4.9809	2.22363
1972-03-23 00:00:00	4.95295	2.21533
1972-03-23 12:00:00	4.94544	2.21212
1972-03-24 00:00:00	4.9344	2.20944
1972-03-24 12:00:00	4.92627	2.20708
1972-03-25 00:00:00	4.90513	2.20351
1972-03-25 12:00:00	4.89776	2.20156
1972-03-26 00:00:00	4.90004	2.20021
1972-03-26 12:00:00	4.89368	2.19867
1972-03-27 00:00:00	4.89197	2.19536
1972-03-27 12:00:00	4.88294	2.19117
1972-03-28 00:00:00	4.9277	2.19386
1972-03-28 12:00:00	4.96753	2.20534
1972-03-29 00:00:00	5.00611	2.20985
1972-03-29 12:00:00	5.0464	2.2299
1972-03-30 00:00:00	5.07596	2.25339
1972-03-30 12:00:00	5.09551	2.26872
1972-03-31 00:00:00	5.11227	2.27554
1972-03-31 12:00:00	5.10906	2.27463
1972-04-01 00:00:00	5.08761	2.27281
1972-04-01 12:00:00	5.07775	2.26889
1972-04-02 00:00:00	5.06039	2.26089
1972-04-02 12:00:00	5.04551	2.25373
1972-04-03 00:00:00	5.03216	2.24476
1972-04-03 12:00:00	5.04821	2.25411
1972-04-04 00:00:00	5.07132	2.24954
1972-04-04 12:00:00	5.11169	2.25735
1972-04-05 00:00:00	5.09654	2.26131
1972-04-05 12:00:00	5.10246	2.26279
1972-04-06 00:00:00	5.15918	2.27813
1972-04-06 12:00:00	5.16586	2.27913
1972-04-07 00:00:00	5.19385	2.28926
1972-04-07 12:00:00	5.19314	2.28939
1972-04-08 00:00:00	5.2761	2.30617
1972-04-08 12:00:00	5.28737	2.30881
1972-04-09 00:00:00	5.36514	2.34002
1972-04-09 12:00:00	5.37537	2.34208
1972-04-10 00:00:00	5.4511	2.37057
1972-04-10 12:00:00	5.46127	2.37227
1972-04-11 00:00:00	5.43888	2.3824
1972-04-11 12:00:00	5.44264	2.38465
1972-04-12 00:00:00	5.52281	2.41172
1972-04-12 12:00:00	5.53569	2.4162
1972-04-13 00:00:00	5.57624	2.43706
1972-04-13 12:00:00	5.58007	2.438
1972-04-14 00:00:00	5.52078	2.42272
1972-04-14 12:00:00	5.52148	2.42395
1972-04-15 00:00:00	5.46303	2.41131
1972-04-15 12:00:00	5.46272	2.4119
1972-04-16 00:00:00	5.42588	2.39926
1972-04-16 12:00:00	5.42671	2.40058
1972-04-17 00:00:00	5.41778	2.38798
1972-04-17 12:00:00	5.41966	2.38779
1972-04-18 00:00:00	5.37312	2.37538
1972-04-18 12:00:00	5.37395	2.37609
1972-04-19 00:00:00	5.30123	2.34365
1972-04-19 12:00:00	5.29768	2.34372
1972-04-20 00:00:00	5.29082	2.33899
1972-04-20 12:00:00	5.29172	2.3395
1972-04-21 00:00:00	5.25658	2.32749
1972-04-21 12:00:00	5.25608	2.32719
1972-04-22 00:00:00	5.1857	2.3079
1972-04-22 12:00:00	5.17841	2.30643
1972-04-23 00:00:00	5.10199	2.28286
1972-04-23 12:00:00	5.09474	2.28173
1972-04-24 00:00:00	5.03344	2.26031
1972-04-24 12:00:00	5.0266	2.2591
1972-04-25 00:00:00	5.00457	2.24411
1972-04-25 12:00:00	4.99866	2.24222
1972-04-26 00:00:00	4.96803	2.23098
1972-04-26 12:00:00	4.95855	2.22783
1972-04-27 00:00:00	4.92084	2.21853
1972-04-27 12:00:00	4.91237	2.21642
1972-04-28 00:00:00	4.88764	2.20636
1972-04-28 12:00:00	4.87799	2.20389
1972-04-29 00:00:00	4.87153	2.19821
1972-04-29 12:00:00	4.86599	2.19645
1972-04-30 00:00:00	4.87627	2.19065
1972-04-30 12:00:00	4.90598	2.19249
1972-05-01 00:00:00	4.97196	2.19908
1972-05-01 12:00:00	5.01095	2.20846
1972-05-02 00:00:00	5.0127	2.22093
1972-05-02 12:00:00	5.00527	2.22368
1972-05-03 00:00:00	4.97418	2.2236
1972-05-03 12:00:00	4.95229	2.21979
1972-05-04 00:00:00	4.92304	2.20976
1972-05-04 12:00:00	4.90681	2.20798
1972-05-05 00:00:00	4.87498	2.19586
1972-05-05 12:00:00	4.85474	2.18718
1972-05-06 00:00:00	4.84482	2.1853
1972-05-06 12:00:00	4.84811	2.18602
1972-05-07 00:00:00	4.82856	2.17662
1972-05-07 12:00:00	4.84159	2.18262
1972-05-08 00:00:00	4.7858	2.16897
1972-05-08 12:00:00	4.78061	2.1689
1972-05-09 00:00:00	4.7692	2.16158
1972-05-09 12:00:00	4.76335	2.15978
1972-05-10 00:00:00	4.76069	2.15779
1972-05-10 12:00:00	4.75705	2.15543
1972-05-11 00:00:00	4.81892	2.16312
1972-05-11 12:00:00	4.83535	2.16832
1972-05-12 00:00:00	4.82811	2.17312
1972-05-12 12:00:00	4.81586	2.17524
1972-05-13 00:00:00	4.79713	2.17446
1972-05-13 12:00:00	4.77124	2.16762
1972-05-14 00:00:00	4.74599	2.16242
1972-05-14 12:00:00	4.72998	2.15709
1972-05-15 00:00:00	4.69959	2.14927
1972-05-15 12:00:00	4.68961	2.14602
1972-05-16 00:00:00	4.67517	2.14135
1972-05-16 12:00:00	4.66323	2.13829
1972-05-17 00:00:00	4.65026	2.12856
1972-05-17 12:00:00	4.65458	2.13103
1972-05-18 00:00:00	4.64419	2.12916
1972-05-18 12:00:00	4.65578	2.13241
1972-05-19 00:00:00	4.67499	2.13507
1972-05-19 12:00:00	4.68115	2.13799
1972-05-20 00:00:00	4.68472	2.14248
1972-05-20 12:00:00	4.67298	2.13819
1972-05-21 00:00:00	4.66413	2.13359
1972-05-21 12:00:00	4.68212	2.13914
1972-05-22 00:00:00	4.7323	2.14634
1972-05-22 12:00:00	4.81157	2.15218
1972-05-23 00:00:00	4.88577	2.16706
1972-05-23 12:00:00	4.92174	2.18247
1972-05-24 00:00:00	4.9168	2.1959
1972-05-24 12:00:00	4.88811	2.19444
1972-05-25 00:00:00	4.88412	2.20191
1972-05-25 12:00:00	4.87197	2.1948
1972-05-26 00:00:00	4.9199	2.20195
1972-05-26 12:00:00	4.91475	2.19713
1972-05-27 00:00:00	4.91322	2.19122
1972-05-27 12:00:00	4.93139	2.19487
1972-05-28 00:00:00	4.97419	2.20203
1972-05-28 12:00:00	4.99844	2.20963
1972-05-29 00:00:00	5.02563	2.22741
1972-05-29 12:00:00	5.03371	2.23251
1972-05-30 00:00:00	5.00863	2.24378
1972-05-30 12:00:00	5.0054	2.24313
1972-05-31 00:00:00	5.00162	2.24214
1972-05-31 12:00:00	5.00434	2.24338
1972-06-01 00:00:00	5.0522	2.24567
1972-06-01 12:00:00	5.0562	2.24609
1972-06-02 00:00:00	5.22504	2.25744
1972-06-02 12:00:00	5.24671	2.26056
1972-06-03 00:00:00	5.24014	2.2686
1972-06-03 12:00:00	5.2476	2.2705
1972-06-04 00:00:00	5.17127	2.26437
1972-06-04 12:00:00	5.17107	2.26458
1972-06-05 00:00:00	5.14645	2.25902
1972-06-05 12:00:00	5.15077	2.25915
1972-06-06 00:00:00	5.08537	2.25362
1972-06-06 12:00:00	5.08305	2.25257
1972-06-07 00:00:00	4.99742	2.2368
1972-06-07 12:00:00	4.99217	2.23654
1972-06-08 00:00:00	5.00819	2.23094
1972-06-08 12:00:00	5.01364	2.23208
1972-06-09 00:00:00	4.97258	2.22122
1972-06-09 12:00:00	4.96724	2.22026
1972-06-10 00:00:00	4.98538	2.21926
1972-06-10 12:00:00	4.98965	2.21904
1972-06-11 00:00:00	4.95432	2.21761
1972-06-11 12:00:00	4.95088	2.21708
1972-06-12 00:00:00	4.96012	2.21717
1972-06-12 12:00:00	4.96017	2.21689
1972-06-13 00:00:00	4.96012	2.21776
1972-06-13 12:00:00	4.95861	2.21612
1972-06-14 00:00:00	4.92537	2.20847
1972-06-14 12:00:00	4.92196	2.20763
1972-06-15 00:00:00	4.87139	2.20334
1972-06-15 12:00:00	4.86378	2.20098
1972-06-16 00:00:00	4.80732	2.18874
1972-06-16 12:00:00	4.79925	2.18621
1972-06-17 00:00:00	4.75166	2.17102
1972-06-17 12:00:00	4.74246	2.16873
1972-06-18 00:00:00	4.72597	2.1586
1972-06-18 12:00:00	4.72126	2.15737
1972-06-19 00:00:00	4.69362	2.14781
1972-06-19 12:00:00	4.68423	2.14521
1972-06-20 00:00:00	4.73301	2.14879
1972-06-20 12:00:00	4.74815	2.14418
1972-06-21 00:00:00	4.73481	2.14646
1972-06-21 12:00:00	4.73068	2.14759
1972-06-22 00:00:00	4.72812	2.14742
1972-06-22 12:00:00	4.72611	2.14496
1972-06-23 00:00:00	4.72123	2.13939
1972-06-23 12:00:00	4.72206	2.14134
1972-06-24 00:00:00	4.70955	2.14161
1972-06-24 12:00:00	4.70778	2.14081
1972-06-25 00:00:00	4.71261	2.1403
1972-06-25 12:00:00	4.71475	2.14093
1972-06-26 00:00:00	4.70395	2.13929
1972-06-26 12:00:00	4.68938	2.13542
1972-06-27 00:00:00	4.64481	2.12082
1972-06-27 12:00:00	4.64786	2.12355
1972-06-28 00:00:00	4.58019	2.10094
1972-06-28 12:00:00	4.57308	2.09974
1972-06-29 00:00:00	4.5478	2.09242
1972-06-29 12:00:00	4.53956	2.09024
1972-06-30 00:00:00	4.51568	2.08441
1972-06-30 12:00:00	4.50583	2.08153
1972-07-01 00:00:00	4.49201	2.07684
1972-07-01 12:00:00	4.48192	2.07442
1972-07-02 00:00:00	4.4891	2.07304
1972-07-02 12:00:00	4.48255	2.07074
1972-07-03 00:00:00	4.48124	2.06807
1972-07-03 12:00:00	4.47137	2.06367
1972-07-04 00:00:00	4.47095	2.06367
1972-07-04 12:00:00	4.45937	2.06271
1972-07-05 00:00:00	4.4551	2.06181
1972-07-05 12:00:00	4.44994	2.05943
1972-07-06 00:00:00	4.4299	2.05415
1972-07-06 12:00:00	4.42077	2.05206
1972-07-07 00:00:00	4.42775	2.05414
1972-07-07 12:00:00	4.41659	2.04834
1972-07-08 00:00:00	4.46809	2.05717
1972-07-08 12:00:00	4.4977	2.05846
1972-07-09 00:00:00	4.49908	2.06017
1972-07-09 12:00:00	4.49056	2.05457
1972-07-10 00:00:00	4.48148	2.05295
1972-07-10 12:00:00	4.46822	2.05312
1972-07-11 00:00:00	4.46121	2.05121
1972-07-11 12:00:00	4.45197	2.05077
1972-07-12 00:00:00	4.42779	2.04698
1972-07-12 12:00:00	4.42257	2.04728
1972-07-13 00:00:00	4.40577	2.04474
1972-07-13 12:00:00	4.38933	2.04179
1972-07-14 00:00:00	4.36979	2.0381
1972-07-14 12:00:00	4.35627	2.03581
1972-07-15 00:00:00	4.33754	2.02686
1972-07-15 12:00:00	4.33604	2.03001
1972-07-16 00:00:00	4.31576	2.01974
1972-07-16 12:00:00	4.32208	2.02344
1972-07-17 00:00:00	4.29473	2.01272
1972-07-17 12:00:00	4.30298	2.01979
1972-07-18 00:00:00	4.27991	2.00797
1972-07-18 12:00:00	4.28528	2.01243
1972-07-19 00:00:00	4.25674	2.00121
1972-07-19 12:00:00	4.24723	1.99936
1972-07-20 00:00:00	4.23354	1.99595
1972-07-20 12:00:00	4.22399	1.99379
1972-07-21 00:00:00	4.21874	1.99242
1972-07-21 12:00:00	4.20829	1.98963
1972-07-22 00:00:00	4.20582	1.98906
1972-07-22 12:00:00	4.1978	1.9868
1972-07-23 00:00:00	4.19761	1.98818
1972-07-23 12:00:00	4.18877	1.98584
1972-07-24 00:00:00	4.18915	1.98524
1972-07-24 12:00:00	4.18284	1.98361
1972-07-25 00:00:00	4.22332	1.996
1972-07-25 12:00:00	4.23237	1.99624
1972-07-26 00:00:00	4.25623	1.99829
1972-07-26 12:00:00	4.28561	2.0023
1972-07-27 00:00:00	4.29943	2.0108
1972-07-27 12:00:00	4.31453	2.01841
1972-07-28 00:00:00	4.34027	2.02975
1972-07-28 12:00:00	4.35279	2.0356
1972-07-29 00:00:00	4.36377	2.04363
1972-07-29 12:00:00	4.35908	2.04219
1972-07-30 00:00:00	4.35775	2.04351
1972-07-30 12:00:00	4.41721	2.04838
1972-07-31 00:00:00	4.60498	2.05962
1972-07-31 12:00:00	4.78796	2.10724
1972-08-01 00:00:00	4.8912	2.18135
1972-08-01 12:00:00	4.94943	2.21505
1972-08-02 00:00:00	5.02802	2.23309
1972-08-02 12:00:00	5.02458	2.23119
1972-08-03 00:00:00	5.00927	2.24127
1972-08-03 12:00:00	4.95194	2.23518
1972-08-04 00:00:00	4.88079	2.2175
1972-08-04 12:00:00	4.85796	2.21503
1972-08-05 00:00:00	4.81257	2.2059
1972-08-05 12:00:00	4.79595	2.20295
1972-08-06 00:00:00	4.78392	2.18456
1972-08-06 12:00:00	4.78678	2.18507
1972-08-07 00:00:00	4.70868	2.15899
1972-08-07 12:00:00	4.70908	2.16002
1972-08-08 00:00:00	4.64449	2.13859
1972-08-08 12:00:00	4.65361	2.13754
1972-08-09 00:00:00	4.7135	2.13418
1972-08-09 12:00:00	4.73789	2.13348
1972-08-10 00:00:00	4.68906	2.12478
1972-08-10 12:00:00	4.67606	2.12763
1972-08-11 00:00:00	4.62806	2.11625
1972-08-11 12:00:00	4.62496	2.11538
1972-08-12 00:00:00	4.57607	2.10221
1972-08-12 12:00:00	4.57263	2.10149
1972-08-13 00:00:00	4.54231	2.09031
1972-08-13 12:00:00	4.53928	2.08881
1972-08-14 00:00:00	4.51485	2.08321
1972-08-14 12:00:00	4.50938	2.08156
1972-08-15 00:00:00	4.48295	2.0732
1972-08-15 12:00:00	4.47837	2.07164
1972-08-16 00:00:00	4.4494	2.063
1972-08-16 12:00:00	4.44434	2.06131
1972-08-17 00:00:00	4.43671	2.05752
1972-08-17 12:00:00	4.4313	2.05559
1972-08-18 00:00:00	4.41112	2.0484
1972-08-18 12:00:00	4.42485	2.05273
1972-08-19 00:00:00	4.4555	2.05074
1972-08-19 12:00:00	4.4611	2.05095
1972-08-20 00:00:00	4.44512	2.0526
1972-08-20 12:00:00	4.43524	2.05167
1972-08-21 00:00:00	4.42244	2.04908
1972-08-21 12:00:00	4.40388	2.04386
1972-08-22 00:00:00	4.38049	2.03785
1972-08-22 12:00:00	4.37516	2.03598
1972-08-23 00:00:00	4.35447	2.02369
1972-08-23 12:00:00	4.35877	2.02678
1972-08-24 00:00:00	4.32574	2.01619
1972-08-24 12:00:00	4.32904	2.01797
1972-08-25 00:00:00	4.30801	2.00427
1972-08-25 12:00:00	4.30465	2.00335
1972-08-26 00:00:00	4.28038	1.99788
1972-08-26 12:00:00	4.27451	1.99634
1972-08-27 00:00:00	4.26251	1.99413
1972-08-27 12:00:00	4.2555	1.99234
1972-08-28 00:00:00	4.25083	1.99072
1972-08-28 12:00:00	4.24352	1.98804
1972-08-29 00:00:00	4.23442	1.98601
1972-08-29 12:00:00	4.22379	1.98387
1972-08-30 00:00:00	4.21854	1.98261
1972-08-30 12:00:00	4.21173	1.97937
1972-08-31 00:00:00	4.20993	1.97812
1972-08-31 12:00:00	4.20393	1.97615
1972-09-01 00:00:00	4.20134	1.97823
1972-09-01 12:00:00	4.19423	1.976
1972-09-02 00:00:00	4.19234	1.97335
1972-09-02 12:00:00	4.18587	1.97078
1972-09-03 00:00:00	4.18934	1.97044
1972-09-03 12:00:00	4.1839	1.96804
1972-09-04 00:00:00	4.18542	1.97059
1972-09-04 12:00:00	4.17897	1.96811
1972-09-05 00:00:00	4.18104	1.96858
1972-09-05 12:00:00	4.17681	1.96706
1972-09-06 00:00:00	4.18277	1.96979
1972-09-06 12:00:00	4.17803	1.96791
1972-09-07 00:00:00	4.18277	1.9708
1972-09-07 12:00:00	4.176	1.96824
1972-09-08 00:00:00	4.17601	1.96732
1972-09-08 12:00:00	4.17227	1.96611
1972-09-09 00:00:00	4.17673	1.96901
1972-09-09 12:00:00	4.17156	1.9671
1972-09-10 00:00:00	4.17957	1.9714
1972-09-10 12:00:00	4.1912	1.97752
1972-09-11 00:00:00	4.21605	1.97921
1972-09-11 12:00:00	4.23789	1.98455
1972-09-12 00:00:00	4.24144	1.98892
1972-09-12 12:00:00	4.24589	1.99238
1972-09-13 00:00:00	4.25152	1.99415
1972-09-13 12:00:00	4.25627	1.99652
1972-09-14 00:00:00	4.24918	1.99495
1972-09-14 12:00:00	4.24754	1.99511
1972-09-15 00:00:00	4.23342	1.99063
1972-09-15 12:00:00	4.2221	1.9878
1972-09-16 00:00:00	4.22064	1.98487
1972-09-16 12:00:00	4.21963	1.98581
1972-09-17 00:00:00	4.23064	1.98626
1972-09-17 12:00:00	4.2355	1.98552
1972-09-18 00:00:00	4.24497	1.98389
1972-09-18 12:00:00	4.25389	1.98508
1972-09-19 00:00:00	4.25737	1.98883
1972-09-19 12:00:00	4.25506	1.99184
1972-09-20 00:00:00	4.25535	1.99109
1972-09-20 12:00:00	4.25116	1.98971
1972-09-21 00:00:00	4.24596	1.98834
1972-09-21 12:00:00	4.2361	1.98558
1972-09-22 00:00:00	4.23251	1.98536
1972-09-22 12:00:00	4.23446	1.98772
1972-09-23 00:00:00	4.22718	1.98332
1972-09-23 12:00:00	4.2312	1.98561
1972-09-24 00:00:00	4.21125	1.97894
1972-09-24 12:00:00	4.21868	1.98277
