Data stored on MIKE 11 timesteps
Time	Karup River at Hagebro	Karup River at Karup
1972-07-19 00:00:00	4.45298	1.8906
1972-07-20 00:00:00	3.95929	1.8532
1972-07-21 00:00:00	3.96793	1.85028
1972-07-22 00:00:00	4.31536	1.87609
1972-07-23 00:00:00	4.26257	1.87265
1972-07-24 00:00:00	4.29845	1.85647
1972-07-25 00:00:00	4.08181	1.88494
1972-07-26 00:00:00	4.03349	1.8439
1972-07-27 00:00:00	4.35387	1.90855
1972-07-28 00:00:00	4.51335	1.95856
1972-07-29 00:00:00	4.52207	1.91563
1972-07-30 00:00:00	4.35221	1.94777
1972-07-31 00:00:00	4.70781	1.92892
1972-08-01 00:00:00	5.03717	2.08436
1972-08-02 00:00:00	4.96256	2.14239
1972-08-03 00:00:00	5.36454	2.15895
1972-08-04 00:00:00	5.14773	2.12508
1972-08-05 00:00:00	4.88578	2.15711
1972-08-06 00:00:00	4.86404	2.11433
1972-08-07 00:00:00	4.66117	2.05754
1972-08-08 00:00:00	4.77791	2.04453
1972-08-09 00:00:00	4.98151	2.00328
1972-08-10 00:00:00	4.63468	2.05793
1972-08-11 00:00:00	4.77292	2.01128
1972-08-12 00:00:00	4.45316	2.01857
1972-08-13 00:00:00	4.59443	1.99107
1972-08-14 00:00:00	4.60247	2.00404
1972-08-15 00:00:00	4.54781	1.98581
1972-08-16 00:00:00	4.39078	1.95278
1972-08-17 00:00:00	4.43908	1.92442
1972-08-18 00:00:00	4.60244	1.94709
1972-08-19 00:00:00	4.56282	1.90384
1972-08-20 00:00:00	4.3983	1.96157
1972-08-21 00:00:00	4.46829	1.93156
1972-08-22 00:00:00	4.27421	1.90128
1972-08-23 00:00:00	4.34292	1.88582
1972-08-24 00:00:00	4.29085	1.92068
1972-08-25 00:00:00	4.50865	1.89682
1972-08-26 00:00:00	4.2939	1.89542
1972-08-27 00:00:00	4.4416	1.92129
1972-08-28 00:00:00	4.44368	1.86135
1972-08-29 00:00:00	4.43378	1.84098
1972-08-30 00:00:00	4.15308	1.83925
1972-08-31 00:00:00	4.3674	1.89145
1972-09-01 00:00:00	4.45671	1.87855
1972-09-02 00:00:00	4.44576	1.93389
1972-09-03 00:00:00	4.28137	1.86645
1972-09-04 00:00:00	4.27537	1.9275
1972-09-05 00:00:00	4.15151	1.92417
1972-09-06 00:00:00	4.45356	1.90733
1972-09-07 00:00:00	4.35314	1.8684
1972-09-08 00:00:00	4.42309	1.92161
1972-09-09 00:00:00	4.19201	1.87198
1972-09-10 00:00:00	4.12989	1.92267
1972-09-11 00:00:00	4.17517	1.90452
1972-09-12 00:00:00	4.45543	1.9041
1972-09-13 00:00:00	4.51457	1.94255
1972-09-14 00:00:00	4.51824	1.90919
1972-09-15 00:00:00	4.4376	1.88878
1972-09-16 00:00:00	4.36472	1.92969
1972-09-17 00:00:00	4.38714	1.92337
1972-09-18 00:00:00	4.28217	1.94484
1972-09-19 00:00:00	4.48965	1.90811
1972-09-20 00:00:00	4.30691	1.95533
1972-09-21 00:00:00	4.38516	1.96252
1972-09-22 00:00:00	4.4124	1.93181
1972-09-23 00:00:00	4.28766	1.91635
1972-09-24 00:00:00	4.42434	1.9465
1972-09-25 00:00:00	4.21699	1.91986
1972-09-26 00:00:00	4.43562	1.8942
1972-09-27 00:00:00	4.21121	1.87632
1972-09-28 00:00:00	4.35953	1.87419
1972-09-29 00:00:00	4.13619	1.89213
1972-09-30 00:00:00	4.20684	1.90625
1972-10-01 00:00:00	4.31417	1.96257
1972-10-02 00:00:00	4.17784	1.91394
1972-10-03 00:00:00	4.244	1.91752
1972-10-04 00:00:00	4.32761	1.91845
1972-10-05 00:00:00	4.31382	1.94722
1972-10-06 00:00:00	4.24147	1.95823
1972-10-07 00:00:00	4.3679	1.89935
1972-10-08 00:00:00	4.26088	1.92293
1972-10-09 00:00:00	4.19253	1.92994
1972-10-10 00:00:00	4.32783	1.92235
1972-10-11 00:00:00	4.26658	1.8756
1972-10-12 00:00:00	4.15907	1.92478
1972-10-13 00:00:00	4.13313	1.93081
1972-10-14 00:00:00	4.34186	1.92689
1972-10-15 00:00:00	4.13925	1.88927
1972-10-16 00:00:00	4.18375	1.89689
1972-10-17 00:00:00	4.1851	1.8928
1972-10-18 00:00:00	4.28356	1.9325
1972-10-19 00:00:00	4.18446	1.93661
1972-10-20 00:00:00	4.11215	1.93178
1972-10-21 00:00:00	4.10555	1.94157
1972-10-22 00:00:00	4.30978	1.93163
1972-10-23 00:00:00	4.3759	1.94183
1972-10-24 00:00:00	4.4246	1.89374
1972-10-25 00:00:00	4.3661	1.92537
1972-10-26 00:00:00	4.39347	1.95483
1972-10-27 00:00:00	4.39639	1.89956
1972-10-28 00:00:00	4.44767	1.94071
1972-10-29 00:00:00	4.43219	1.96729
1972-10-30 00:00:00	4.438	1.96521
1972-10-31 00:00:00	4.43628	1.89183
1972-11-01 00:00:00	4.37715	1.97378
1972-11-02 00:00:00	4.36179	1.93394
1972-11-03 00:00:00	4.40132	1.93694
1972-11-04 00:00:00	4.32989	1.97387
1972-11-05 00:00:00	4.22641	1.94985
1972-11-06 00:00:00	4.44877	1.95395
1972-11-07 00:00:00	4.2536	1.93142
1972-11-08 00:00:00	4.25139	1.9283
1972-11-09 00:00:00	4.43856	1.98677
1972-11-10 00:00:00	4.28402	1.93654
1972-11-11 00:00:00	4.4788	2.00372
1972-11-12 00:00:00	4.60418	1.96425
1972-11-13 00:00:00	4.85545	2.05691
1972-11-14 00:00:00	4.84564	2.11448
1972-11-15 00:00:00	4.90285	2.12003
1972-11-16 00:00:00	4.9618	2.15992
1972-11-17 00:00:00	4.85077	2.09925
1972-11-18 00:00:00	4.95486	2.1482
1972-11-19 00:00:00	4.83574	2.17067
1972-11-20 00:00:00	4.85184	2.09425
1972-11-21 00:00:00	4.70944	2.13364
1972-11-22 00:00:00	4.83413	2.15718
1972-11-23 00:00:00	5.0015	2.12768
1972-11-24 00:00:00	4.79285	2.13647
1972-11-25 00:00:00	4.94805	2.13621
1972-11-26 00:00:00	4.81072	2.15144
1972-11-27 00:00:00	4.73232	2.09703
1972-11-28 00:00:00	4.69175	2.12494
1972-11-29 00:00:00	4.8097	2.06625
1972-11-30 00:00:00	4.65353	2.0604
1972-12-01 00:00:00	4.97601	2.11916
1972-12-02 00:00:00	5.15203	2.20842
1972-12-03 00:00:00	5.19365	2.24016
1972-12-04 00:00:00	5.13351	2.2311
1972-12-05 00:00:00	5.20954	2.21443
1972-12-06 00:00:00	5.09786	2.22236
1972-12-07 00:00:00	5.25323	2.27193
1972-12-08 00:00:00	5.66664	2.3398
1972-12-09 00:00:00	5.68558	2.32965
1972-12-10 00:00:00	5.62474	2.38141
1972-12-11 00:00:00	5.63117	2.35105
1972-12-12 00:00:00	5.59873	2.29478
1972-12-13 00:00:00	5.7315	2.31566
1972-12-14 00:00:00	5.67921	2.29656
1972-12-15 00:00:00	5.66594	2.28073
1972-12-16 00:00:00	5.65808	2.27293
1972-12-17 00:00:00	5.72882	2.33243
1972-12-18 00:00:00	5.6062	2.24183
1972-12-19 00:00:00	5.34925	2.27455
1972-12-20 00:00:00	5.49754	2.19766
1972-12-21 00:00:00	5.37324	2.17096
1972-12-22 00:00:00	5.35249	2.17907
1972-12-23 00:00:00	5.19262	2.1476
1972-12-24 00:00:00	5.1992	2.11424
1972-12-25 00:00:00	5.16758	2.09717
1972-12-26 00:00:00	5.12716	2.14638
1972-12-27 00:00:00	5.12696	2.11599
1972-12-28 00:00:00	5.03305	2.09582
1972-12-29 00:00:00	5.09399	2.10482
1972-12-30 00:00:00	5.16443	2.07087
1972-12-31 00:00:00	4.98353	2.12215
1973-01-01 00:00:00	5.19217	2.09171
1973-01-02 00:00:00	5.0024	2.11919
1973-01-03 00:00:00	5.06027	2.06622
1973-01-04 00:00:00	5.05748	2.08784
1973-01-05 00:00:00	5.11593	2.08812
1973-01-06 00:00:00	5.19242	2.09042
1973-01-07 00:00:00	5.10838	2.07728
1973-01-08 00:00:00	4.99553	2.13274
1973-01-09 00:00:00	5.17979	2.09302
1973-01-10 00:00:00	5.15367	2.13121
1973-01-11 00:00:00	4.98353	2.08483
1973-01-12 00:00:00	5.08289	2.0966
1973-01-13 00:00:00	5.09385	2.15367
1973-01-14 00:00:00	5.03857	2.08121
1973-01-15 00:00:00	5.01878	2.11645
1973-01-16 00:00:00	5.15352	2.08698
1973-01-17 00:00:00	5.17852	2.11342
1973-01-18 00:00:00	5.08921	2.10051
1973-01-19 00:00:00	5.07837	2.16492
1973-01-20 00:00:00	5.2095	2.11425
1973-01-21 00:00:00	5.19135	2.17236
1973-01-22 00:00:00	5.12952	2.1176
1973-01-23 00:00:00	5.06715	2.18334
1973-01-24 00:00:00	5.15042	2.19029
1973-01-25 00:00:00	5.09045	2.15581
1973-01-26 00:00:00	5.21063	2.19548
1973-01-27 00:00:00	5.07987	2.15277
1973-01-28 00:00:00	5.09762	2.18776
1973-01-29 00:00:00	5.30897	2.17401
1973-01-30 00:00:00	5.17641	2.20888
1973-01-31 00:00:00	5.32219	2.22067
1973-02-01 00:00:00	5.21637	2.12558
1973-02-02 00:00:00	5.2076	2.18837
1973-02-03 00:00:00	5.24624	2.14236
1973-02-04 00:00:00	5.18001	2.15721
1973-02-05 00:00:00	5.24028	2.12523
1973-02-06 00:00:00	5.1409	2.11993
1973-02-07 00:00:00	5.23357	2.12794
1973-02-08 00:00:00	5.03265	2.1282
1973-02-09 00:00:00	5.24818	2.1942
1973-02-10 00:00:00	5.20655	2.15501
1973-02-11 00:00:00	5.24103	2.16357
1973-02-12 00:00:00	5.087	2.16948
1973-02-13 00:00:00	5.3289	2.20478
1973-02-14 00:00:00	5.61037	2.26261
1973-02-15 00:00:00	5.6907	2.30992
1973-02-16 00:00:00	5.88821	2.33338
1973-02-17 00:00:00	5.78218	2.37831
1973-02-18 00:00:00	5.72265	2.34123
1973-02-19 00:00:00	5.76895	2.30876
1973-02-20 00:00:00	5.71783	2.31523
1973-02-21 00:00:00	5.81039	2.30839
1973-02-22 00:00:00	5.52389	2.30738
1973-02-23 00:00:00	5.47125	2.24659
1973-02-24 00:00:00	5.40473	2.22614
1973-02-25 00:00:00	5.51704	2.28144
1973-02-26 00:00:00	5.48269	2.23068
1973-02-27 00:00:00	5.48351	2.20105
1973-02-28 00:00:00	5.41413	2.21448
1973-03-01 00:00:00	5.23573	2.17548
1973-03-02 00:00:00	5.37889	2.13249
1973-03-03 00:00:00	5.12081	2.16426
1973-03-04 00:00:00	5.50798	2.16097
1973-03-05 00:00:00	5.29536	2.11172
1973-03-06 00:00:00	5.13025	2.16825
1973-03-07 00:00:00	5.45566	2.18249
1973-03-08 00:00:00	5.41137	2.11763
1973-03-09 00:00:00	5.2411	2.16488
1973-03-10 00:00:00	5.20597	2.17279
1973-03-11 00:00:00	5.34859	2.09227
1973-03-12 00:00:00	5.27634	2.12756
1973-03-13 00:00:00	5.21562	2.11249
1973-03-14 00:00:00	5.11053	2.11324
1973-03-15 00:00:00	5.24199	2.13678
1973-03-16 00:00:00	5.08618	2.09683
1973-03-17 00:00:00	5.08962	2.08975
1973-03-18 00:00:00	5.24902	2.07841
1973-03-19 00:00:00	5.24448	2.05528
1973-03-20 00:00:00	5.0416	2.0544
1973-03-21 00:00:00	5.184	2.11526
1973-03-22 00:00:00	4.95151	2.11916
1973-03-23 00:00:00	4.81245	2.11636
1973-03-24 00:00:00	4.83555	2.09127
1973-03-25 00:00:00	4.92654	2.07948
1973-03-26 00:00:00	4.89857	2.09246
1973-03-27 00:00:00	4.88144	2.05943
1973-03-28 00:00:00	4.85286	2.09385
1973-03-29 00:00:00	5.11157	2.03798
1973-03-30 00:00:00	4.90541	2.07644
1973-03-31 00:00:00	4.79939	2.11757
1973-04-01 00:00:00	5.17408	2.08358
1973-04-02 00:00:00	4.96817	2.10015
1973-04-03 00:00:00	4.87588	2.09709
1973-04-04 00:00:00	5.02857	2.04869
1973-04-05 00:00:00	5.00991	2.08806
1973-04-06 00:00:00	5.12004	2.06594
1973-04-07 00:00:00	5.47473	2.16337
1973-04-08 00:00:00	5.28874	2.12931
1973-04-09 00:00:00	5.28366	2.13936
1973-04-10 00:00:00	5.01179	2.1453
1973-04-11 00:00:00	4.93097	2.12109
1973-04-12 00:00:00	5.12304	2.18057
1973-04-13 00:00:00	4.92733	2.17392
1973-04-14 00:00:00	5.2264	2.11501
1973-04-15 00:00:00	4.92674	2.14471
1973-04-16 00:00:00	4.97402	2.11253
1973-04-17 00:00:00	4.95922	2.1168
1973-04-18 00:00:00	4.71627	2.08434
1973-04-19 00:00:00	4.71454	2.1329
1973-04-20 00:00:00	5.07492	2.09052
1973-04-21 00:00:00	4.83796	2.07432
1973-04-22 00:00:00	4.95319	2.06802
1973-04-23 00:00:00	4.97944	2.04803
1973-04-24 00:00:00	4.8632	2.07634
1973-04-25 00:00:00	4.76982	2.03425
1973-04-26 00:00:00	4.64499	2.0894
1973-04-27 00:00:00	4.8751	2.05509
1973-04-28 00:00:00	4.77059	2.03459
1973-04-29 00:00:00	4.65921	2.00988
1973-04-30 00:00:00	4.82081	2.04835
1973-05-01 00:00:00	4.80653	2.00399
1973-05-02 00:00:00	4.77535	2.05659
1973-05-03 00:00:00	4.64947	2.0316
1973-05-04 00:00:00	4.98387	2.00813
1973-05-05 00:00:00	4.91393	2.07075
1973-05-06 00:00:00	4.57669	2.02079
1973-05-07 00:00:00	4.55742	2.02005
1973-05-08 00:00:00	4.80173	2.02143
1973-05-09 00:00:00	4.56146	2.01645
1973-05-10 00:00:00	5.06731	2.10361
1973-05-11 00:00:00	4.96657	2.11913
1973-05-12 00:00:00	4.66267	2.06534
1973-05-13 00:00:00	5.00386	2.07294
1973-05-14 00:00:00	4.94074	2.05043
1973-05-15 00:00:00	5.13424	2.06618
1973-05-16 00:00:00	4.63691	2.04507
1973-05-17 00:00:00	4.55217	2.05597
1973-05-18 00:00:00	4.62662	2.05046
1973-05-19 00:00:00	4.63756	2.03374
1973-05-20 00:00:00	4.47671	2.0255
1973-05-21 00:00:00	4.68986	2.02022
1973-05-22 00:00:00	4.67778	2.00634
1973-05-23 00:00:00	4.85718	1.97486
1973-05-24 00:00:00	4.61953	2.02756
1973-05-25 00:00:00	4.57592	2.02335
1973-05-26 00:00:00	4.68841	1.9892
1973-05-27 00:00:00	4.54246	1.97311
1973-05-28 00:00:00	4.48116	1.95261
1973-05-29 00:00:00	4.48581	2.01569
1973-05-30 00:00:00	4.43484	1.96553
1973-05-31 00:00:00	4.21038	1.95727
1973-06-01 00:00:00	4.14003	1.91913
1973-06-02 00:00:00	4.12749	1.94317
1973-06-03 00:00:00	4.29772	1.9471
1973-06-04 00:00:00	4.3647	1.9742
1973-06-05 00:00:00	4.6671	1.92003
1973-06-06 00:00:00	4.58377	1.99307
1973-06-07 00:00:00	4.63297	1.92007
1973-06-08 00:00:00	4.68846	1.97641
1973-06-09 00:00:00	4.40663	1.95926
1973-06-10 00:00:00	4.44848	1.92394
1973-06-11 00:00:00	4.27037	1.93511
1973-06-12 00:00:00	4.17132	1.95849
1973-06-13 00:00:00	4.51418	1.96764
1973-06-14 00:00:00	4.55482	1.95654
1973-06-15 00:00:00	4.2843	1.89761
1973-06-16 00:00:00	4.51414	1.94825
1973-06-17 00:00:00	4.05957	1.91831
1973-06-18 00:00:00	4.02994	1.92877
1973-06-19 00:00:00	4.04278	1.85273
1973-06-20 00:00:00	4.01988	1.856
1973-06-21 00:00:00	4.02738	1.90328
1973-06-22 00:00:00	4.25586	1.91183
1973-06-23 00:00:00	4.2695	1.82832
1973-06-24 00:00:00	3.97991	1.89105
1973-06-25 00:00:00	4.23853	1.84413
1973-06-26 00:00:00	3.99378	1.83546
1973-06-27 00:00:00	4.29693	1.87218
1973-06-28 00:00:00	4.14606	1.85667
1973-06-29 00:00:00	4.43243	1.84772
1973-06-30 00:00:00	3.90521	1.83468
1973-07-01 00:00:00	4.08429	1.85112
1973-07-02 00:00:00	4.29492	1.87652
1973-07-03 00:00:00	3.90732	1.83293
1973-07-04 00:00:00	3.87249	1.83331
1973-07-05 00:00:00	4.17968	1.78705
1973-07-06 00:00:00	3.91534	1.85325
1973-07-07 00:00:00	4.18904	1.85939
1973-07-08 00:00:00	4.19764	1.82152
1973-07-09 00:00:00	3.84554	1.82293
1973-07-10 00:00:00	4.23573	1.83112
1973-07-11 00:00:00	3.87122	1.79973
1973-07-12 00:00:00	4.18509	1.78473
1973-07-13 00:00:00	3.79351	1.81488
1973-07-14 00:00:00	3.9645	1.79089
1973-07-15 00:00:00	3.79418	1.82321
1973-07-16 00:00:00	4.16001	1.79688
1973-07-17 00:00:00	3.73557	1.82882
1973-07-18 00:00:00	3.72202	1.83887
1973-07-19 00:00:00	3.89889	1.78725
1973-07-20 00:00:00	4.08718	1.82611
1973-07-21 00:00:00	3.77004	1.81298
1973-07-22 00:00:00	3.83849	1.7852
1973-07-23 00:00:00	4.18428	1.84166
1973-07-24 00:00:00	3.94627	1.83897
1973-07-25 00:00:00	3.95749	1.82972
1973-07-26 00:00:00	3.86542	1.8198
1973-07-27 00:00:00	4.10139	1.82211
1973-07-28 00:00:00	4.07509	1.86028
1973-07-29 00:00:00	4.20649	1.82355
1973-07-30 00:00:00	3.80135	1.83674
1973-07-31 00:00:00	3.93652	1.81283
1973-08-01 00:00:00	3.92135	1.78054
1973-08-02 00:00:00	4.06401	1.80079
1973-08-03 00:00:00	3.71652	1.83372
1973-08-04 00:00:00	3.86231	1.76675
1973-08-05 00:00:00	3.75534	1.84357
1973-08-06 00:00:00	3.87875	1.86176
1973-08-07 00:00:00	3.76348	1.91049
1973-08-08 00:00:00	3.88469	1.90216
1973-08-09 00:00:00	4.10493	1.89502
1973-08-10 00:00:00	3.95785	1.92294
1973-08-11 00:00:00	4.02438	1.92982
1973-08-12 00:00:00	4.08207	1.89394
1973-08-13 00:00:00	3.91444	1.86603
1973-08-14 00:00:00	4.01156	1.88543
1973-08-15 00:00:00	3.87423	1.8563
1973-08-16 00:00:00	3.87552	1.86411
1973-08-17 00:00:00	3.96868	1.81143
1973-08-18 00:00:00	3.85248	1.83144
1973-08-19 00:00:00	3.96288	1.77819
1973-08-20 00:00:00	3.83964	1.79351
1973-08-21 00:00:00	3.96309	1.79862
1973-08-22 00:00:00	3.91085	1.81034
1973-08-23 00:00:00	4.00258	1.81531
1973-08-24 00:00:00	3.76164	1.80931
1973-08-25 00:00:00	3.73534	1.75235
1973-08-26 00:00:00	3.8048	1.78764
1973-08-27 00:00:00	3.94914	1.72963
1973-08-28 00:00:00	3.73636	1.78726
1973-08-29 00:00:00	3.95267	1.72347
1973-08-30 00:00:00	3.82077	1.78062
1973-08-31 00:00:00	3.92733	1.76657
1973-09-01 00:00:00	3.9668	1.80002
1973-09-02 00:00:00	4.0941	1.78144
1973-09-03 00:00:00	4.05777	1.81076
1973-09-04 00:00:00	4.03003	1.82079
1973-09-05 00:00:00	4.14345	1.87934
1973-09-06 00:00:00	3.83044	1.8406
1973-09-07 00:00:00	3.79696	1.83479
1973-09-08 00:00:00	4.01888	1.85151
1973-09-09 00:00:00	4.10883	1.81247
1973-09-10 00:00:00	3.83828	1.82822
1973-09-11 00:00:00	3.92709	1.80403
1973-09-12 00:00:00	3.77848	1.7822
1973-09-13 00:00:00	3.82999	1.81825
1973-09-14 00:00:00	3.73479	1.83462
1973-09-15 00:00:00	3.93537	1.79122
1973-09-16 00:00:00	3.67859	1.74709
1973-09-17 00:00:00	3.85972	1.75703
1973-09-18 00:00:00	3.88605	1.80398
1973-09-19 00:00:00	3.91486	1.75826
1973-09-20 00:00:00	3.74153	1.80242
1973-09-21 00:00:00	3.96318	1.77655
1973-09-22 00:00:00	3.74272	1.78729
1973-09-23 00:00:00	3.98604	1.76833
1973-09-24 00:00:00	3.95848	1.75831
1973-09-25 00:00:00	4.12273	1.78707
1973-09-26 00:00:00	3.99935	1.82081
1973-09-27 00:00:00	3.98295	1.84684
1973-09-28 00:00:00	4.04765	1.90689
1973-09-29 00:00:00	4.07144	1.9136
1973-09-30 00:00:00	4.27148	1.85364
1973-10-01 00:00:00	4.36088	1.91385
1973-10-02 00:00:00	4.27276	1.93105
1973-10-03 00:00:00	4.27736	1.93179
1973-10-04 00:00:00	4.30311	1.92432
1973-10-05 00:00:00	4.31985	1.94594
1973-10-06 00:00:00	4.04446	1.87048
1973-10-07 00:00:00	4.07471	1.92446
1973-10-08 00:00:00	4.12801	1.88188
1973-10-09 00:00:00	3.98583	1.85043
1973-10-10 00:00:00	4.25972	1.9023
1973-10-11 00:00:00	4.44326	1.88917
1973-10-12 00:00:00	4.41156	1.88679
1973-10-13 00:00:00	4.38525	1.91043
1973-10-14 00:00:00	4.26875	1.91801
1973-10-15 00:00:00	4.21442	1.87492
1973-10-16 00:00:00	4.10799	1.92642
1973-10-17 00:00:00	4.15049	1.85716
1973-10-18 00:00:00	4.01715	1.83411
1973-10-19 00:00:00	4.01102	1.88832
1973-10-20 00:00:00	4.25044	1.84071
1973-10-21 00:00:00	4.16213	1.83253
1973-10-22 00:00:00	4.24216	1.83959
1973-10-23 00:00:00	4.30079	1.85975
1973-10-24 00:00:00	4.24377	1.86848
1973-10-25 00:00:00	4.27586	1.89735
1973-10-26 00:00:00	4.21052	1.88426
1973-10-27 00:00:00	4.21518	1.90174
1973-10-28 00:00:00	4.24799	1.84961
1973-10-29 00:00:00	4.06179	1.85693
1973-10-30 00:00:00	4.1284	1.82247
1973-10-31 00:00:00	4.24797	1.87708
1973-11-01 00:00:00	4.22404	1.88705
1973-11-02 00:00:00	4.05165	1.90148
1973-11-03 00:00:00	4.13352	1.90503
1973-11-04 00:00:00	4.2114	1.86008
1973-11-05 00:00:00	4.19465	1.83225
1973-11-06 00:00:00	4.20031	1.88076
1973-11-07 00:00:00	4.12293	1.87661
1973-11-08 00:00:00	4.31549	1.86893
1973-11-09 00:00:00	4.21902	1.92035
1973-11-10 00:00:00	4.23814	1.91826
1973-11-11 00:00:00	4.29634	1.92883
1973-11-12 00:00:00	4.16578	1.93975
1973-11-13 00:00:00	4.20123	1.89452
1973-11-14 00:00:00	4.45099	1.95469
1973-11-15 00:00:00	4.53133	1.99829
1973-11-16 00:00:00	4.55002	2.00584
1973-11-17 00:00:00	4.56135	1.98214
1973-11-18 00:00:00	4.77176	1.98369
1973-11-19 00:00:00	4.70017	2.029
1973-11-20 00:00:00	4.75609	2.05195
1973-11-21 00:00:00	4.71155	2.07558
1973-11-22 00:00:00	4.54494	2.05953
1973-11-23 00:00:00	4.63403	2.05905
1973-11-24 00:00:00	4.45699	2.0012
1973-11-25 00:00:00	4.4885	1.9622
1973-11-26 00:00:00	4.77479	1.97439
1973-11-27 00:00:00	4.86007	2.06609
1973-11-28 00:00:00	4.86829	2.11736
1973-11-29 00:00:00	4.94747	2.10803
1973-11-30 00:00:00	4.85658	2.07134
1973-12-01 00:00:00	4.87971	2.11282
1973-12-02 00:00:00	4.98725	2.14549
1973-12-03 00:00:00	4.86355	2.06009
1973-12-04 00:00:00	4.88334	2.03499
1973-12-05 00:00:00	4.75943	2.07592
1973-12-06 00:00:00	4.77475	2.03635
1973-12-07 00:00:00	4.85795	2.02689
1973-12-08 00:00:00	4.86988	2.04014
1973-12-09 00:00:00	5.00456	2.0434
1973-12-10 00:00:00	5.01359	2.04691
1973-12-11 00:00:00	4.98505	2.03113
1973-12-12 00:00:00	4.86474	2.06948
1973-12-13 00:00:00	4.99509	2.05711
1973-12-14 00:00:00	4.93616	2.09924
1973-12-15 00:00:00	5.23549	2.10288
1973-12-16 00:00:00	5.22902	2.06528
1973-12-17 00:00:00	5.15425	2.0866
1973-12-18 00:00:00	5.3018	2.11376
1973-12-19 00:00:00	5.35956	2.0913
1973-12-20 00:00:00	5.10727	2.09687
1973-12-21 00:00:00	5.19365	2.09316
1973-12-22 00:00:00	5.22607	2.12389
1973-12-23 00:00:00	5.20204	2.06924
1973-12-24 00:00:00	5.16765	2.08903
1973-12-25 00:00:00	5.09469	2.03898
1973-12-26 00:00:00	5.28348	2.04432
1973-12-27 00:00:00	5.35544	2.06938
1973-12-28 00:00:00	5.16483	2.05528
1973-12-29 00:00:00	5.27684	2.05222
1973-12-30 00:00:00	5.09133	2.02911
1973-12-31 00:00:00	5.07475	2.00919
1974-01-01 00:00:00	5.1822	2.10184
1974-01-02 00:00:00	5.20364	2.03636
1974-01-03 00:00:00	5.16587	2.03318
1974-01-04 00:00:00	5.19444	2.08344
1974-01-05 00:00:00	5.03696	2.03587
1974-01-06 00:00:00	5.07316	2.01944
1974-01-07 00:00:00	5.13144	2.05104
1974-01-08 00:00:00	4.96565	2.04389
1974-01-09 00:00:00	5.06307	2.04696
1974-01-10 00:00:00	5.08331	2.07615
1974-01-11 00:00:00	5.14533	2.03971
1974-01-12 00:00:00	5.05473	2.0157
1974-01-13 00:00:00	5.21423	2.0335
1974-01-14 00:00:00	5.32836	2.11402
1974-01-15 00:00:00	5.4472	2.09713
1974-01-16 00:00:00	5.55279	2.13034
1974-01-17 00:00:00	5.66486	2.20267
1974-01-18 00:00:00	5.74204	2.2343
1974-01-19 00:00:00	5.90626	2.29043
1974-01-20 00:00:00	5.70806	2.27601
1974-01-21 00:00:00	5.6264	2.28803
1974-01-22 00:00:00	5.69501	2.28462
1974-01-23 00:00:00	5.6368	2.21754
1974-01-24 00:00:00	5.59341	2.2055
1974-01-25 00:00:00	5.47793	2.21416
1974-01-26 00:00:00	5.51864	2.19461
1974-01-27 00:00:00	5.49307	2.19065
1974-01-28 00:00:00	5.46565	2.14299
1974-01-29 00:00:00	5.42276	2.17203
1974-01-30 00:00:00	5.45976	2.16419
1974-01-31 00:00:00	5.56358	2.15767
1974-02-01 00:00:00	5.65743	2.18157
1974-02-02 00:00:00	5.4283	2.19719
1974-02-03 00:00:00	5.49859	2.17949
1974-02-04 00:00:00	5.54561	2.18528
1974-02-05 00:00:00	5.42722	2.14916
1974-02-06 00:00:00	5.4379	2.10235
1974-02-07 00:00:00	5.38112	2.13385
1974-02-08 00:00:00	5.43332	2.12972
1974-02-09 00:00:00	5.37274	2.14457
1974-02-10 00:00:00	5.32542	2.10432
1974-02-11 00:00:00	5.44843	2.18917
1974-02-12 00:00:00	5.65828	2.18432
1974-02-13 00:00:00	5.9331	2.23923
1974-02-14 00:00:00	5.98567	2.31341
1974-02-15 00:00:00	5.9417	2.3127
1974-02-16 00:00:00	5.89685	2.30258
1974-02-17 00:00:00	5.78257	2.23581
1974-02-18 00:00:00	5.67747	2.29156
1974-02-19 00:00:00	5.58238	2.24171
1974-02-20 00:00:00	5.50871	2.2661
1974-02-21 00:00:00	5.56665	2.24409
1974-02-22 00:00:00	5.63582	2.18049
1974-02-23 00:00:00	5.44383	2.16664
1974-02-24 00:00:00	5.54288	2.18363
1974-02-25 00:00:00	5.54728	2.19395
1974-02-26 00:00:00	5.58597	2.2007
1974-02-27 00:00:00	5.50093	2.2027
1974-02-28 00:00:00	5.54973	2.17195
1974-03-01 00:00:00	5.45191	2.15087
1974-03-02 00:00:00	5.42814	2.15807
1974-03-03 00:00:00	5.11602	2.1173
1974-03-04 00:00:00	5.39629	2.10265
1974-03-05 00:00:00	5.15473	2.16343
1974-03-06 00:00:00	5.42216	2.08837
1974-03-07 00:00:00	5.2572	2.12472
1974-03-08 00:00:00	5.22508	2.13579
1974-03-09 00:00:00	5.2815	2.13181
1974-03-10 00:00:00	5.20276	2.15323
1974-03-11 00:00:00	5.10875	2.08989
1974-03-12 00:00:00	5.28046	2.15147
1974-03-13 00:00:00	5.24506	2.14119
1974-03-14 00:00:00	5.05794	2.12099
1974-03-15 00:00:00	5.19952	2.10257
1974-03-16 00:00:00	5.04189	2.12839
1974-03-17 00:00:00	5.11319	2.12585
