#Modfied: first line commented out and tabs replaced by commas.
#Mid-estuary - undredged velocity mag,Upstream - undredged velocity mag,Berth - undredged velocity mag,Inlet - undredged velocity mag,Mid-estuary - undredged water surface elevation,Upstream - undredged water surface elevation,Berth - undredged water surface elevation,Inlet - undredged water surface elevation,Mid-estuary - dredged velocity mag,Upstream - dredged velocity mag,Berth - dredged velocity mag,Inlet - dredged velocity mag,Mid-estuary - dredged water surface elevation,Upstream - dredged water surface elevation,Berth - dredged water surface elevation,Inlet - dredged water surface elevation,Mid-estuary - Delta vel magnitude,Upstream - Delta vel magnitude,Berth - Delta vel magnitude,Inlet - Delta vel magnitude,Mid-estuary - Delta water surf elevation,Upstream - Delta water surf elevation,Berth - Delta water surf elevation,Inlet - Delta water surf elevation
61.000, 0.367,61.000, 0.024,61.000, 0.181,61.000, 0.154,61.000, -0.480,61.000, -0.442,61.000, -0.484,61.000, -0.482,61.000, 0.361,61.000, 0.024,61.000, 0.092,61.000, 0.099,61.000, -0.483,61.000, -0.449,61.000, -0.484,61.000, -0.481,61.000, -0.006,61.000, -0.000,61.000, -0.089,61.000, -0.055,61.000, -0.003,61.000, -0.006,61.000, -0.000,61.000, 0.000
61.250, 0.245,61.250, 0.018,61.250, 0.119,61.250, 0.090,61.250, -0.490,61.250, -0.496,61.250, -0.486,61.250, -0.481,61.250, 0.231,61.250, 0.018,61.250, 0.058,61.250, 0.055,61.250, -0.490,61.250, -0.501,61.250, -0.485,61.250, -0.481,61.250, -0.015,61.250, -0.001,61.250, -0.062,61.250, -0.035,61.250, 0.000,61.250, -0.005,61.250, 0.001,61.250, 0.000
61.500, 0.102,61.500, 0.009,61.500, 0.051,61.500, 0.043,61.500, -0.492,61.500, -0.525,61.500, -0.485,61.500, -0.481,61.500, 0.083,61.500, 0.007,61.500, 0.022,61.500, 0.024,61.500, -0.490,61.500, -0.527,61.500, -0.484,61.500, -0.481,61.500, -0.019,61.500, -0.001,61.500, -0.030,61.500, -0.019,61.500, 0.001,61.500, -0.002,61.500, 0.001,61.500, 0.000
61.750, 0.023,61.750, 0.001,61.750, 0.010,61.750, 0.005,61.750, -0.495,61.750, -0.527,61.750, -0.488,61.750, -0.482,61.750, 0.041,61.750, 0.002,61.750, 0.010,61.750, 0.008,61.750, -0.493,61.750, -0.526,61.750, -0.486,61.750, -0.481,61.750, 0.019,61.750, 0.001,61.750, -0.000,61.750, 0.004,61.750, 0.002,61.750, 0.002,61.750, 0.002,61.750, 0.000
62.000, 0.103,62.000, 0.005,62.000, 0.053,62.000, 0.040,62.000, -0.491,62.000, -0.511,62.000, -0.485,62.000, -0.481,62.000, 0.114,62.000, 0.006,62.000, 0.030,62.000, 0.031,62.000, -0.488,62.000, -0.506,62.000, -0.483,62.000, -0.481,62.000, 0.011,62.000, 0.001,62.000, -0.023,62.000, -0.010,62.000, 0.003,62.000, 0.005,62.000, 0.002,62.000, 0.000
62.250, 0.141,62.250, 0.006,62.250, 0.075,62.250, 0.069,62.250, -0.475,62.250, -0.488,62.250, -0.470,62.250, -0.465,62.250, 0.142,62.250, 0.006,62.250, 0.039,62.250, 0.048,62.250, -0.472,62.250, -0.482,62.250, -0.467,62.250, -0.465,62.250, 0.001,62.250, 0.000,62.250, -0.036,62.250, -0.021,62.250, 0.003,62.250, 0.005,62.250, 0.002,62.250, 0.000
62.500, 0.182,62.500, 0.007,62.500, 0.099,62.500, 0.106,62.500, -0.440,62.500, -0.461,62.500, -0.431,62.500, -0.424,62.500, 0.178,62.500, 0.007,62.500, 0.051,62.500, 0.073,62.500, -0.436,62.500, -0.456,62.500, -0.428,62.500, -0.423,62.500, -0.004,62.500, -0.000,62.500, -0.048,62.500, -0.033,62.500, 0.004,62.500, 0.005,62.500, 0.003,62.500, 0.001
62.750, 0.249,62.750, 0.011,62.750, 0.133,62.750, 0.140,62.750, -0.388,62.750, -0.426,62.750, -0.374,62.750, -0.366,62.750, 0.246,62.750, 0.010,62.750, 0.069,62.750, 0.097,62.750, -0.384,62.750, -0.422,62.750, -0.370,62.750, -0.366,62.750, -0.003,62.750, -0.000,62.750, -0.064,62.750, -0.043,62.750, 0.005,62.750, 0.004,62.750, 0.004,62.750, 0.001
63.000, 0.321,63.000, 0.016,63.000, 0.167,63.000, 0.166,63.000, -0.330,63.000, -0.377,63.000, -0.312,63.000, -0.303,63.000, 0.321,63.000, 0.016,63.000, 0.089,63.000, 0.116,63.000, -0.325,63.000, -0.373,63.000, -0.307,63.000, -0.302,63.000, 0.000,63.000, 0.000,63.000, -0.077,63.000, -0.050,63.000, 0.005,63.000, 0.004,63.000, 0.005,63.000, 0.001
63.250, 0.392,63.250, 0.020,63.250, 0.203,63.250, 0.208,63.250, -0.260,63.250, -0.314,63.250, -0.236,63.250, -0.223,63.250, 0.397,63.250, 0.020,63.250, 0.112,63.250, 0.149,63.250, -0.254,63.250, -0.309,63.250, -0.229,63.250, -0.221,63.250, 0.005,63.250, 0.000,63.250, -0.091,63.250, -0.059,63.250, 0.006,63.250, 0.005,63.250, 0.007,63.250, 0.002
63.500, 0.481,63.500, 0.024,63.500, 0.248,63.500, 0.262,63.500, -0.165,63.500, -0.236,63.500, -0.132,63.500, -0.114,63.500, 0.491,63.500, 0.024,63.500, 0.141,63.500, 0.190,63.500, -0.157,63.500, -0.230,63.500, -0.122,63.500, -0.112,63.500, 0.010,63.500, 0.000,63.500, -0.107,63.500, -0.072,63.500, 0.009,63.500, 0.006,63.500, 0.010,63.500, 0.002
63.750, 0.568,63.750, 0.029,63.750, 0.288,63.750, 0.294,63.750, -0.053,63.750, -0.141,63.750, -0.012,63.750, 0.004,63.750, 0.578,63.750, 0.030,63.750, 0.166,63.750, 0.214,63.750, -0.044,63.750, -0.133,63.750, -0.001,63.750, 0.007,63.750, 0.010,63.750, 0.001,63.750, -0.122,63.750, -0.080,63.750, 0.010,63.750, 0.008,63.750, 0.011,63.750, 0.003
64.000, 0.613,64.000, 0.033,64.000, 0.306,64.000, 0.298,64.000, 0.056,64.000, -0.026,64.000, 0.098,64.000, 0.113,64.000, 0.618,64.000, 0.034,64.000, 0.178,64.000, 0.218,64.000, 0.066,64.000, -0.015,64.000, 0.109,64.000, 0.116,64.000, 0.005,64.000, 0.000,64.000, -0.128,64.000, -0.080,64.000, 0.010,64.000, 0.010,64.000, 0.011,64.000, 0.003
64.250, 0.606,64.250, 0.033,64.250, 0.303,64.250, 0.290,64.250, 0.160,64.250, 0.099,64.250, 0.198,64.250, 0.211,64.250, 0.606,64.250, 0.033,64.250, 0.177,64.250, 0.212,64.250, 0.169,64.250, 0.110,64.250, 0.208,64.250, 0.214,64.250, -0.000,64.250, -0.000,64.250, -0.126,64.250, -0.078,64.250, 0.009,64.250, 0.011,64.250, 0.010,64.250, 0.003
64.500, 0.565,64.500, 0.030,64.500, 0.285,64.500, 0.277,64.500, 0.264,64.500, 0.219,64.500, 0.296,64.500, 0.307,64.500, 0.560,64.500, 0.029,64.500, 0.167,64.500, 0.202,64.500, 0.273,64.500, 0.230,64.500, 0.305,64.500, 0.309,64.500, -0.005,64.500, -0.000,64.500, -0.119,64.500, -0.075,64.500, 0.008,64.500, 0.011,64.500, 0.009,64.500, 0.002
64.750, 0.509,64.750, 0.026,64.750, 0.259,64.750, 0.251,64.750, 0.366,64.750, 0.332,64.750, 0.390,64.750, 0.397,64.750, 0.499,64.750, 0.026,64.750, 0.151,64.750, 0.183,64.750, 0.373,64.750, 0.341,64.750, 0.397,64.750, 0.399,64.750, -0.010,64.750, -0.001,64.750, -0.108,64.750, -0.069,64.750, 0.007,64.750, 0.009,64.750, 0.007,64.750, 0.002
65.000, 0.441,65.000, 0.023,65.000, 0.226,65.000, 0.217,65.000, 0.456,65.000, 0.435,65.000, 0.473,65.000, 0.477,65.000, 0.429,65.000, 0.022,65.000, 0.132,65.000, 0.158,65.000, 0.460,65.000, 0.442,65.000, 0.478,65.000, 0.478,65.000, -0.012,65.000, -0.001,65.000, -0.094,65.000, -0.060,65.000, 0.005,65.000, 0.007,65.000, 0.005,65.000, 0.001
65.250, 0.366,65.250, 0.019,65.250, 0.190,65.250, 0.184,65.250, 0.533,65.250, 0.525,65.250, 0.544,65.250, 0.546,65.250, 0.354,65.250, 0.018,65.250, 0.111,65.250, 0.133,65.250, 0.536,65.250, 0.529,65.250, 0.547,65.250, 0.547,65.250, -0.012,65.250, -0.001,65.250, -0.080,65.250, -0.051,65.250, 0.003,65.250, 0.004,65.250, 0.003,65.250, 0.001
65.500, 0.295,65.500, 0.014,65.500, 0.156,65.500, 0.153,65.500, 0.601,65.500, 0.599,65.500, 0.608,65.500, 0.609,65.500, 0.286,65.500, 0.014,65.500, 0.091,65.500, 0.111,65.500, 0.603,65.500, 0.601,65.500, 0.610,65.500, 0.610,65.500, -0.009,65.500, -0.000,65.500, -0.065,65.500, -0.042,65.500, 0.002,65.500, 0.002,65.500, 0.002,65.500, 0.001
65.750, 0.238,65.750, 0.011,65.750, 0.127,65.750, 0.127,65.750, 0.661,65.750, 0.659,65.750, 0.666,65.750, 0.666,65.750, 0.232,65.750, 0.011,65.750, 0.075,65.750, 0.093,65.750, 0.662,65.750, 0.659,65.750, 0.667,65.750, 0.667,65.750, -0.005,65.750, -0.000,65.750, -0.052,65.750, -0.034,65.750, 0.001,65.750, 0.000,65.750, 0.001,65.750, 0.000
66.000, 0.201,66.000, 0.009,66.000, 0.109,66.000, 0.110,66.000, 0.714,66.000, 0.710,66.000, 0.718,66.000, 0.719,66.000, 0.200,66.000, 0.009,66.000, 0.065,66.000, 0.082,66.000, 0.715,66.000, 0.710,66.000, 0.719,66.000, 0.719,66.000, -0.001,66.000, -0.000,66.000, -0.044,66.000, -0.028,66.000, 0.000,66.000, -0.001,66.000, 0.001,66.000, 0.000
66.250, 0.187,66.250, 0.009,66.250, 0.102,66.250, 0.105,66.250, 0.765,66.250, 0.756,66.250, 0.769,66.250, 0.772,66.250, 0.190,66.250, 0.009,66.250, 0.062,66.250, 0.079,66.250, 0.765,66.250, 0.756,66.250, 0.770,66.250, 0.772,66.250, 0.002,66.250, 0.000,66.250, -0.040,66.250, -0.025,66.250, 0.001,66.250, -0.000,66.250, 0.001,66.250, 0.000
66.500, 0.191,66.500, 0.009,66.500, 0.104,66.500, 0.105,66.500, 0.815,66.500, 0.802,66.500, 0.821,66.500, 0.823,66.500, 0.195,66.500, 0.009,66.500, 0.064,66.500, 0.080,66.500, 0.816,66.500, 0.802,66.500, 0.822,66.500, 0.824,66.500, 0.004,66.500, 0.000,66.500, -0.040,66.500, -0.025,66.500, 0.001,66.500, 0.001,66.500, 0.001,66.500, 0.000
66.750, 0.193,66.750, 0.010,66.750, 0.104,66.750, 0.101,66.750, 0.862,66.750, 0.850,66.750, 0.866,66.750, 0.868,66.750, 0.196,66.750, 0.010,66.750, 0.064,66.750, 0.077,66.750, 0.863,66.750, 0.852,66.750, 0.868,66.750, 0.868,66.750, 0.003,66.750, 0.000,66.750, -0.040,66.750, -0.024,66.750, 0.001,66.750, 0.002,66.750, 0.001,66.750, 0.000
67.000, 0.170,67.000, 0.009,67.000, 0.091,67.000, 0.084,67.000, 0.898,67.000, 0.897,67.000, 0.900,67.000, 0.900,67.000, 0.169,67.000, 0.009,67.000, 0.055,67.000, 0.063,67.000, 0.899,67.000, 0.899,67.000, 0.901,67.000, 0.900,67.000, -0.001,67.000, -0.000,67.000, -0.036,67.000, -0.021,67.000, 0.001,67.000, 0.002,67.000, 0.001,67.000, 0.000
67.250, 0.119,67.250, 0.006,67.250, 0.065,67.250, 0.060,67.250, 0.925,67.250, 0.935,67.250, 0.924,67.250, 0.922,67.250, 0.115,67.250, 0.005,67.250, 0.038,67.250, 0.044,67.250, 0.925,67.250, 0.936,67.250, 0.924,67.250, 0.922,67.250, -0.004,67.250, -0.000,67.250, -0.027,67.250, -0.016,67.250, -0.000,67.250, 0.001,67.250, 0.000,67.250, 0.000
67.500, 0.064,67.500, 0.002,67.500, 0.036,67.500, 0.037,67.500, 0.946,67.500, 0.958,67.500, 0.944,67.500, 0.942,67.500, 0.059,67.500, 0.002,67.500, 0.020,67.500, 0.026,67.500, 0.945,67.500, 0.957,67.500, 0.943,67.500, 0.942,67.500, -0.005,67.500, -0.000,67.500, -0.016,67.500, -0.011,67.500, -0.001,67.500, -0.000,67.500, -0.000,67.500, -0.000
67.750, 0.022,67.750, 0.000,67.750, 0.013,67.750, 0.016,67.750, 0.959,67.750, 0.967,67.750, 0.958,67.750, 0.955,67.750, 0.019,67.750, 0.001,67.750, 0.007,67.750, 0.011,67.750, 0.959,67.750, 0.966,67.750, 0.957,67.750, 0.955,67.750, -0.003,67.750, 0.000,67.750, -0.006,67.750, -0.005,67.750, -0.001,67.750, -0.001,67.750, -0.001,67.750, -0.000
68.000, 0.005,68.000, 0.002,68.000, 0.002,68.000, 0.002,68.000, 0.963,68.000, 0.969,68.000, 0.962,68.000, 0.960,68.000, 0.005,68.000, 0.002,68.000, 0.001,68.000, 0.001,68.000, 0.963,68.000, 0.967,68.000, 0.961,68.000, 0.960,68.000, -0.000,68.000, -0.000,68.000, -0.001,68.000, -0.000,68.000, -0.001,68.000, -0.002,68.000, -0.001,68.000, -0.000
68.250, 0.035,68.250, 0.003,68.250, 0.020,68.250, 0.022,68.250, 0.955,68.250, 0.965,68.250, 0.953,68.250, 0.950,68.250, 0.033,68.250, 0.003,68.250, 0.011,68.250, 0.016,68.250, 0.954,68.250, 0.964,68.250, 0.952,68.250, 0.950,68.250, -0.002,68.250, -0.000,68.250, -0.009,68.250, -0.006,68.250, -0.001,68.250, -0.001,68.250, -0.001,68.250, -0.000
68.500, 0.087,68.500, 0.006,68.500, 0.050,68.500, 0.053,68.500, 0.931,68.500, 0.951,68.500, 0.926,68.500, 0.921,68.500, 0.086,68.500, 0.006,68.500, 0.029,68.500, 0.040,68.500, 0.929,68.500, 0.950,68.500, 0.925,68.500, 0.921,68.500, -0.001,68.500, -0.000,68.500, -0.020,68.500, -0.013,68.500, -0.001,68.500, -0.001,68.500, -0.001,68.500, -0.000
68.750, 0.153,68.750, 0.010,68.750, 0.085,68.750, 0.085,68.750, 0.893,68.750, 0.922,68.750, 0.888,68.750, 0.882,68.750, 0.154,68.750, 0.010,68.750, 0.051,68.750, 0.063,68.750, 0.891,68.750, 0.921,68.750, 0.886,68.750, 0.882,68.750, 0.001,68.750, 0.000,68.750, -0.034,68.750, -0.021,68.750, -0.002,68.750, -0.001,68.750, -0.001,68.750, -0.000
69.000, 0.203,69.000, 0.013,69.000, 0.111,69.000, 0.106,69.000, 0.850,69.000, 0.877,69.000, 0.845,69.000, 0.841,69.000, 0.205,69.000, 0.013,69.000, 0.067,69.000, 0.079,69.000, 0.848,69.000, 0.875,69.000, 0.844,69.000, 0.841,69.000, 0.002,69.000, 0.000,69.000, -0.044,69.000, -0.027,69.000, -0.002,69.000, -0.002,69.000, -0.001,69.000, 0.000
69.250, 0.228,69.250, 0.014,69.250, 0.125,69.250, 0.122,69.250, 0.801,69.250, 0.823,69.250, 0.797,69.250, 0.793,69.250, 0.230,69.250, 0.014,69.250, 0.075,69.250, 0.090,69.250, 0.799,69.250, 0.821,69.250, 0.796,69.250, 0.793,69.250, 0.002,69.250, 0.000,69.250, -0.050,69.250, -0.031,69.250, -0.002,69.250, -0.002,69.250, -0.001,69.250, 0.000
69.500, 0.245,69.500, 0.015,69.500, 0.135,69.500, 0.137,69.500, 0.743,69.500, 0.767,69.500, 0.739,69.500, 0.734,69.500, 0.246,69.500, 0.015,69.500, 0.080,69.500, 0.101,69.500, 0.740,69.500, 0.765,69.500, 0.737,69.500, 0.734,69.500, 0.002,69.500, 0.000,69.500, -0.055,69.500, -0.036,69.500, -0.003,69.500, -0.002,69.500, -0.001,69.500, 0.000
69.750, 0.267,69.750, 0.016,69.750, 0.146,69.750, 0.149,69.750, 0.678,69.750, 0.709,69.750, 0.673,69.750, 0.668,69.750, 0.268,69.750, 0.016,69.750, 0.087,69.750, 0.109,69.750, 0.675,69.750, 0.706,69.750, 0.671,69.750, 0.668,69.750, 0.001,69.750, 0.000,69.750, -0.060,69.750, -0.040,69.750, -0.003,69.750, -0.003,69.750, -0.002,69.750, 0.000
70.000, 0.291,70.000, 0.017,70.000, 0.158,70.000, 0.159,70.000, 0.611,70.000, 0.645,70.000, 0.606,70.000, 0.601,70.000, 0.292,70.000, 0.017,70.000, 0.093,70.000, 0.115,70.000, 0.608,70.000, 0.642,70.000, 0.604,70.000, 0.601,70.000, 0.001,70.000, 0.000,70.000, -0.065,70.000, -0.043,70.000, -0.003,70.000, -0.003,70.000, -0.002,70.000, 0.000
70.250, 0.308,70.250, 0.018,70.250, 0.166,70.250, 0.167,70.250, 0.543,70.250, 0.577,70.250, 0.538,70.250, 0.533,70.250, 0.309,70.250, 0.018,70.250, 0.097,70.250, 0.121,70.250, 0.539,70.250, 0.574,70.250, 0.536,70.250, 0.533,70.250, 0.001,70.250, 0.000,70.250, -0.069,70.250, -0.046,70.250, -0.003,70.250, -0.003,70.250, -0.002,70.250, 0.000
70.500, 0.322,70.500, 0.019,70.500, 0.173,70.500, 0.175,70.500, 0.472,70.500, 0.508,70.500, 0.467,70.500, 0.461,70.500, 0.323,70.500, 0.019,70.500, 0.101,70.500, 0.127,70.500, 0.468,70.500, 0.505,70.500, 0.465,70.500, 0.461,70.500, 0.001,70.500, 0.000,70.500, -0.073,70.500, -0.049,70.500, -0.004,70.500, -0.003,70.500, -0.002,70.500, 0.000
70.750, 0.338,70.750, 0.020,70.750, 0.182,70.750, 0.186,70.750, 0.397,70.750, 0.438,70.750, 0.391,70.750, 0.384,70.750, 0.340,70.750, 0.020,70.750, 0.105,70.750, 0.134,70.750, 0.393,70.750, 0.434,70.750, 0.389,70.750, 0.384,70.750, 0.002,70.750, 0.000,70.750, -0.077,70.750, -0.052,70.750, -0.004,70.750, -0.004,70.750, -0.002,70.750, 0.000
71.000, 0.364,71.000, 0.021,71.000, 0.195,71.000, 0.201,71.000, 0.316,71.000, 0.365,71.000, 0.309,71.000, 0.301,71.000, 0.368,71.000, 0.021,71.000, 0.112,71.000, 0.144,71.000, 0.311,71.000, 0.361,71.000, 0.306,71.000, 0.301,71.000, 0.003,71.000, 0.000,71.000, -0.083,71.000, -0.057,71.000, -0.005,71.000, -0.004,71.000, -0.003,71.000, 0.000
71.250, 0.409,71.250, 0.023,71.250, 0.219,71.250, 0.231,71.250, 0.225,71.250, 0.287,71.250, 0.214,71.250, 0.203,71.250, 0.415,71.250, 0.023,71.250, 0.126,71.250, 0.165,71.250, 0.218,71.250, 0.282,71.250, 0.211,71.250, 0.203,71.250, 0.006,71.250, 0.000,71.250, -0.093,71.250, -0.066,71.250, -0.007,71.250, -0.005,71.250, -0.004,71.250, 0.000
71.500, 0.475,71.500, 0.026,71.500, 0.252,71.500, 0.267,71.500, 0.119,71.500, 0.201,71.500, 0.105,71.500, 0.091,71.500, 0.484,71.500, 0.026,71.500, 0.144,71.500, 0.190,71.500, 0.110,71.500, 0.195,71.500, 0.100,71.500, 0.091,71.500, 0.009,71.500, 0.000,71.500, -0.108,71.500, -0.077,71.500, -0.009,71.500, -0.006,71.500, -0.005,71.500, 0.001
71.750, 0.538,71.750, 0.030,71.750, 0.279,71.750, 0.291,71.750, 0.008,71.750, 0.105,71.750, -0.008,71.750, -0.021,71.750, 0.548,71.750, 0.030,71.750, 0.158,71.750, 0.204,71.750, -0.003,71.750, 0.097,71.750, -0.013,71.750, -0.021,71.750, 0.011,71.750, 0.001,71.750, -0.122,71.750, -0.087,71.750, -0.011,71.750, -0.008,71.750, -0.005,71.750, 0.001
72.000, 0.565,72.000, 0.032,72.000, 0.288,72.000, 0.291,72.000, -0.095,72.000, 0.002,72.000, -0.109,72.000, -0.121,72.000, 0.573,72.000, 0.033,72.000, 0.160,72.000, 0.201,72.000, -0.105,72.000, -0.007,72.000, -0.114,72.000, -0.120,72.000, 0.008,72.000, 0.000,72.000, -0.128,72.000, -0.090,72.000, -0.011,72.000, -0.009,72.000, -0.005,72.000, 0.001
72.250, 0.554,72.250, 0.032,72.250, 0.279,72.250, 0.281,72.250, -0.185,72.250, -0.099,72.250, -0.199,72.250, -0.208,72.250, 0.558,72.250, 0.032,72.250, 0.152,72.250, 0.192,72.250, -0.196,72.250, -0.109,72.250, -0.203,72.250, -0.208,72.250, 0.004,72.250, 0.000,72.250, -0.127,72.250, -0.089,72.250, -0.010,72.250, -0.010,72.250, -0.004,72.250, 0.001
72.500, 0.526,72.500, 0.030,72.500, 0.266,72.500, 0.270,72.500, -0.270,72.500, -0.193,72.500, -0.283,72.500, -0.293,72.500, 0.527,72.500, 0.030,72.500, 0.143,72.500, 0.182,72.500, -0.280,72.500, -0.203,72.500, -0.287,72.500, -0.292,72.500, 0.001,72.500, 0.000,72.500, -0.123,72.500, -0.087,72.500, -0.010,72.500, -0.010,72.500, -0.004,72.500, 0.001
72.750, 0.492,72.750, 0.028,72.750, 0.248,72.750, 0.247,72.750, -0.348,72.750, -0.278,72.750, -0.359,72.750, -0.366,72.750, 0.490,72.750, 0.028,72.750, 0.131,72.750, 0.164,72.750, -0.357,72.750, -0.288,72.750, -0.363,72.750, -0.366,72.750, -0.002,72.750, -0.000,72.750, -0.117,72.750, -0.083,72.750, -0.009,72.750, -0.010,72.750, -0.004,72.750, 0.001
73.000, 0.440,73.000, 0.026,73.000, 0.220,73.000, 0.210,73.000, -0.410,73.000, -0.355,73.000, -0.418,73.000, -0.421,73.000, 0.433,73.000, 0.026,73.000, 0.114,73.000, 0.137,73.000, -0.416,73.000, -0.364,73.000, -0.420,73.000, -0.420,73.000, -0.007,73.000, -0.000,73.000, -0.107,73.000, -0.072,73.000, -0.006,73.000, -0.009,73.000, -0.002,73.000, 0.000
73.250, 0.371,73.250, 0.023,73.250, 0.187,73.250, 0.175,73.250, -0.456,73.250, -0.422,73.250, -0.461,73.250, -0.463,73.250, 0.361,73.250, 0.023,73.250, 0.094,73.250, 0.114,73.250, -0.461,73.250, -0.430,73.250, -0.462,73.250, -0.463,73.250, -0.010,73.250, -0.000,73.250, -0.092,73.250, -0.061,73.250, -0.004,73.250, -0.007,73.250, -0.001,73.250, 0.000
73.500, 0.305,73.500, 0.019,73.500, 0.156,73.500, 0.149,73.500, -0.497,73.500, -0.477,73.500, -0.500,73.500, -0.502,73.500, 0.294,73.500, 0.018,73.500, 0.078,73.500, 0.096,73.500, -0.500,73.500, -0.482,73.500, -0.501,73.500, -0.501,73.500, -0.011,73.500, -0.001,73.500, -0.079,73.500, -0.053,73.500, -0.003,73.500, -0.005,73.500, -0.001,73.500, 0.000
73.750, 0.242,73.750, 0.015,73.750, 0.125,73.750, 0.115,73.750, -0.530,73.750, -0.518,73.750, -0.531,73.750, -0.530,73.750, 0.231,73.750, 0.014,73.750, 0.060,73.750, 0.073,73.750, -0.532,73.750, -0.522,73.750, -0.531,73.750, -0.530,73.750, -0.012,73.750, -0.001,73.750, -0.064,73.750, -0.042,73.750, -0.002,73.750, -0.004,73.750, -0.000,73.750, 0.000
74.000, 0.167,74.000, 0.012,74.000, 0.084,74.000, 0.069,74.000, -0.547,74.000, -0.550,74.000, -0.545,74.000, -0.541,74.000, 0.153,74.000, 0.011,74.000, 0.039,74.000, 0.042,74.000, -0.547,74.000, -0.552,74.000, -0.544,74.000, -0.541,74.000, -0.013,74.000, -0.001,74.000, -0.045,74.000, -0.028,74.000, 0.001,74.000, -0.002,74.000, 0.001,74.000, 0.000
